771.850	34
771.866	33
771.883	25
771.899	38
771.915	41
771.931	25
771.947	31
771.964	35
771.980	31
771.996	27
772.012	35
772.028	30
772.045	29
772.061	28
772.077	22
772.093	32
772.109	35
772.126	29
772.142	26
772.158	28
772.174	22
772.190	29
772.206	27
772.223	27
772.239	21
772.255	34
772.271	43
772.287	40
772.304	30
772.320	17
772.336	29
772.352	35
772.368	33
772.384	30
772.401	32
772.417	28
772.433	41
772.449	24
772.465	25
772.482	25
772.498	32
772.514	30
772.530	37
772.546	44
772.562	43
772.579	37
772.595	25
772.611	27
772.627	31
772.643	24
772.659	27
772.675	40
772.692	24
772.708	21
772.724	34
772.740	24
772.756	28
772.772	28
772.789	28
772.805	27
772.821	30
772.837	28
772.853	31
772.869	29
772.885	39
772.902	27
772.918	28
772.934	36
772.950	42
772.966	30
772.982	35
772.998	27
773.015	25
773.031	28
773.047	35
773.063	38
773.079	32
773.095	31
773.111	22
773.127	41
773.144	36
773.160	35
773.176	25
773.192	34
773.208	28
773.224	29
773.240	28
773.256	45
773.272	28
773.289	38
773.305	34
773.321	42
773.337	47
773.353	26
773.369	32
773.385	27
773.401	41
773.417	26
773.434	30
773.450	30
773.466	35
773.482	45
773.498	40
773.514	47
773.530	47
773.546	58
773.562	43
773.579	43
773.595	36
773.611	44
773.627	43
773.643	39
773.659	38
773.675	44
773.691	37
773.707	32
773.723	16
773.739	41
773.755	36
773.772	25
773.788	42
773.804	28
773.820	26
773.836	20
773.852	42
773.868	30
773.884	42
773.900	43
773.916	38
773.932	42
773.948	55
773.964	50
773.981	38
773.997	38
774.013	37
774.029	24
774.045	31
774.061	41
774.077	31
774.093	34
774.109	31
774.125	39
774.141	31
774.157	15
774.173	34
774.189	27
774.205	29
774.221	24
774.237	27
774.254	22
774.270	24
774.286	34
774.302	32
774.318	35
774.334	35
774.350	30
774.366	33
774.382	32
774.398	25
774.414	21
774.430	34
774.446	40
774.462	34
774.478	36
774.494	38
774.510	41
774.526	32
774.542	33
774.558	34
774.574	29
774.590	23
774.606	23
774.622	31
774.638	33
774.654	26
774.670	27
774.686	24
774.702	25
774.719	35
774.735	28
774.751	31
774.767	32
774.783	21
774.799	38
774.815	24
774.831	38
774.847	32
774.863	36
774.879	31
774.895	34
774.911	32
774.927	26
774.943	36
774.959	27
774.975	37
774.991	36
775.007	39
775.023	29
775.039	25
775.055	32
775.071	31
775.087	28
775.103	29
775.119	32
775.135	39
775.151	32
775.167	36
775.183	39
775.199	45
775.215	39
775.231	33
775.247	30
775.262	37
775.278	37
775.294	28
775.310	28
775.326	25
775.342	26
775.358	37
775.374	25
775.390	16
775.406	31
775.422	34
775.438	38
775.454	45
775.470	28
775.486	29
775.502	46
775.518	41
775.534	43
775.550	43
775.566	29
775.582	39
775.598	34
775.614	19
775.630	35
775.646	37
775.662	36
775.678	29
775.694	25
775.710	28
775.725	25
775.741	28
775.757	31
775.773	29
775.789	36
775.805	39
775.821	20
775.837	17
775.853	16
775.869	31
775.885	45
775.901	36
775.917	24
775.933	33
775.949	26
775.965	36
775.981	23
775.996	29
776.012	30
776.028	31
776.044	30
776.060	26
776.076	29
776.092	28
776.108	26
776.124	28
776.140	28
776.156	34
776.172	27
776.188	24
776.203	26
776.219	32
776.235	36
776.251	34
776.267	26
776.283	30
776.299	35
776.315	37
776.331	40
776.347	35
776.363	36
776.378	38
776.394	37
776.410	31
776.426	25
776.442	25
776.458	28
776.474	33
776.490	33
776.506	32
776.522	42
776.537	37
776.553	23
776.569	24
776.585	36
776.601	30
776.617	28
776.633	33
776.649	27
776.665	39
776.680	28
776.696	25
776.712	37
776.728	32
776.744	36
776.760	43
776.776	36
776.792	20
776.808	29
776.823	35
776.839	28
776.855	35
776.871	25
776.887	37
776.903	39
776.919	39
776.934	34
776.950	40
776.966	40
776.982	27
776.998	25
777.014	21
777.030	32
777.046	27
777.061	28
777.077	40
777.093	23
777.109	32
777.125	33
777.141	40
777.157	30
777.172	36
777.188	36
777.204	28
777.220	36
777.236	45
777.252	40
777.267	34
777.283	35
777.299	34
777.315	60
777.331	71
777.347	55
777.362	42
777.378	50
777.394	59
777.410	47
777.426	29
777.442	36
777.457	25
777.473	27
777.489	30
777.505	28
777.521	28
777.537	28
777.552	42
777.568	34
777.584	32
777.600	46
777.616	42
777.632	31
777.647	28
777.663	29
777.679	37
777.695	26
777.711	42
777.726	45
777.742	54
777.758	64
777.774	62
777.790	49
777.806	39
777.821	33
777.837	35
777.853	39
777.869	48
777.885	58
777.900	45
777.916	31
777.932	38
777.948	36
777.964	42
777.979	42
777.995	29
778.011	26
778.027	26
778.042	31
778.058	14
778.074	27
778.090	27
778.106	37
778.121	37
778.137	33
778.153	25
778.169	28
778.185	31
778.200	26
778.216	28
778.232	35
778.248	36
778.263	38
778.279	32
778.295	18
778.311	26
778.327	31
778.342	29
778.358	43
778.374	27
