771.850	15
771.866	14
771.883	6
771.899	14
771.915	17
771.931	14
771.947	11
771.964	14
771.980	12
771.996	7
772.012	16
772.028	13
772.045	14
772.061	10
772.077	10
772.093	17
772.109	12
772.126	15
772.142	12
772.158	18
772.174	4
772.190	13
772.206	12
772.223	8
772.239	18
772.255	9
772.271	18
772.287	12
772.304	13
772.320	4
772.336	11
772.352	15
772.368	16
772.384	11
772.401	11
772.417	8
772.433	13
772.449	8
772.465	13
772.482	12
772.498	6
772.514	10
772.530	13
772.546	22
772.562	16
772.579	21
772.595	13
772.611	6
772.627	13
772.643	14
772.659	9
772.675	17
772.692	0
772.708	10
772.724	7
772.740	10
772.756	10
772.772	12
772.789	15
772.805	10
772.821	11
772.837	13
772.853	10
772.869	6
772.885	5
772.902	2
772.918	10
772.934	12
772.950	27
772.966	7
772.982	14
772.998	12
773.015	7
773.031	13
773.047	15
773.063	20
773.079	15
773.095	14
773.111	6
773.127	18
773.144	14
773.160	18
773.176	8
773.192	9
773.208	12
773.224	9
773.240	3
773.256	7
773.272	12
773.289	17
773.305	14
773.321	12
773.337	14
773.353	8
773.369	11
773.385	10
773.401	13
773.417	16
773.434	9
773.450	9
773.466	16
773.482	16
773.498	17
773.514	15
773.530	11
773.546	17
773.562	16
773.579	22
773.595	16
773.611	17
773.627	17
773.643	12
773.659	11
773.675	13
773.691	11
773.707	12
773.723	16
773.739	18
773.755	20
773.772	12
773.788	12
773.804	7
773.820	19
773.836	4
773.852	24
773.868	6
773.884	9
773.900	22
773.916	25
773.932	10
773.948	19
773.964	19
773.981	14
773.997	22
774.013	18
774.029	4
774.045	16
774.061	11
774.077	13
774.093	20
774.109	14
774.125	12
774.141	13
774.157	3
774.173	8
774.189	10
774.205	7
774.221	10
774.237	8
774.254	7
774.270	8
774.286	13
774.302	9
774.318	20
774.334	12
774.350	19
774.366	7
774.382	9
774.398	9
774.414	4
774.430	7
774.446	13
774.462	9
774.478	14
774.494	16
774.510	16
774.526	19
774.542	7
774.558	18
774.574	14
774.590	2
774.606	10
774.622	15
774.638	17
774.654	4
774.670	10
774.686	11
774.702	6
774.719	10
774.735	15
774.751	18
774.767	16
774.783	10
774.799	14
774.815	12
774.831	15
774.847	24
774.863	13
774.879	9
774.895	13
774.911	18
774.927	17
774.943	16
774.959	16
774.975	10
774.991	15
775.007	21
775.023	13
775.039	12
775.055	10
775.071	10
775.087	13
775.103	16
775.119	16
775.135	17
775.151	11
775.167	13
775.183	15
775.199	15
775.215	22
775.231	7
775.247	17
775.262	11
775.278	18
775.294	13
775.310	7
775.326	16
775.342	6
775.358	11
775.374	12
775.390	11
775.406	9
775.422	17
775.438	23
775.454	16
775.470	14
775.486	9
775.502	22
775.518	13
775.534	15
775.550	16
775.566	15
775.582	9
775.598	11
775.614	7
775.630	14
775.646	19
775.662	17
775.678	8
775.694	8
775.710	11
775.725	10
775.741	17
775.757	9
775.773	12
775.789	17
775.805	15
775.821	5
775.837	2
775.853	2
775.869	7
775.885	15
775.901	14
775.917	9
775.933	17
775.949	6
775.965	18
775.981	7
775.996	8
776.012	10
776.028	17
