771.850	39
771.866	29
771.883	26
771.899	40
771.915	51
771.931	33
771.947	40
771.964	44
771.980	40
771.996	31
772.012	31
772.028	44
772.045	26
772.061	32
772.077	29
772.093	43
772.109	39
772.126	35
772.142	35
772.158	36
772.174	30
772.190	43
772.206	37
772.223	35
772.239	32
772.255	40
772.271	45
772.287	42
772.304	34
772.320	21
772.336	29
772.352	38
772.368	35
772.384	32
772.401	34
772.417	34
772.433	45
772.449	36
772.465	32
772.482	30
772.498	31
772.514	28
772.530	33
772.546	38
772.562	45
772.579	38
772.595	29
772.611	34
772.627	29
772.643	38
772.659	26
772.675	38
772.692	23
772.708	27
772.724	32
772.740	42
772.756	32
772.772	28
772.789	34
772.805	32
772.821	28
772.837	34
772.853	36
772.869	41
772.885	33
772.902	31
772.918	37
772.934	46
772.950	43
772.966	28
772.982	43
772.998	31
773.015	25
773.031	45
773.047	39
773.063	43
773.079	32
773.095	33
773.111	30
773.127	45
773.144	41
773.160	34
773.176	33
773.192	26
773.208	30
773.224	38
773.240	31
773.256	41
773.272	36
773.289	36
773.305	45
773.321	37
773.337	31
773.353	29
773.369	34
773.385	35
773.401	33
773.417	35
773.434	35
773.450	44
773.466	34
773.482	57
773.498	50
773.514	52
773.530	53
773.546	68
773.562	56
773.579	57
773.595	39
773.611	53
773.627	38
773.643	47
773.659	37
773.675	36
773.691	43
773.707	30
773.723	28
773.739	47
773.755	40
773.772	28
773.788	30
773.804	31
773.820	27
773.836	32
773.852	40
773.868	32
773.884	35
773.900	61
773.916	57
773.932	43
773.948	60
773.964	52
773.981	45
773.997	46
774.013	40
774.029	20
774.045	31
774.061	43
774.077	44
774.093	43
774.109	38
774.125	43
774.141	25
774.157	23
774.173	34
774.189	34
774.205	33
774.221	35
774.237	29
774.254	24
774.270	34
774.286	31
774.302	31
774.318	45
774.334	44
774.350	43
774.366	39
774.382	39
774.398	31
774.414	24
774.430	32
774.446	38
774.462	33
774.478	48
774.494	39
774.510	36
774.526	35
774.542	30
774.558	38
774.574	26
774.590	26
774.606	28
774.622	33
774.638	25
774.654	26
774.670	37
774.686	36
774.702	26
774.719	32
774.735	29
774.751	32
774.767	34
774.783	24
774.799	34
774.815	37
774.831	34
774.847	39
774.863	36
774.879	27
774.895	45
774.911	41
774.927	41
774.943	44
774.959	36
774.975	34
774.991	44
775.007	29
775.023	32
775.039	35
775.055	35
775.071	38
775.087	33
775.103	35
775.119	45
775.135	38
775.151	37
775.167	30
775.183	43
775.199	37
775.215	36
775.231	31
775.247	33
775.262	29
775.278	24
