771.850	27
771.866	30
771.883	25
771.899	44
771.915	27
771.931	20
771.947	28
771.964	28
771.980	40
771.996	24
772.012	32
772.028	26
772.045	23
772.061	30
772.077	25
772.093	40
772.109	26
772.126	32
772.142	28
772.158	29
772.174	15
772.190	28
772.206	31
772.223	29
772.239	30
772.255	32
772.271	31
772.287	37
772.304	32
772.320	20
772.336	26
772.352	29
772.368	25
772.384	24
772.401	19
772.417	24
772.433	26
772.449	23
772.465	19
772.482	23
772.498	33
772.514	22
772.530	27
772.546	32
772.562	39
772.579	27
772.595	20
772.611	24
772.627	26
772.643	17
772.659	29
772.675	28
772.692	12
772.708	20
772.724	24
772.740	27
772.756	23
772.772	37
772.789	22
772.805	30
772.821	33
772.837	33
772.853	28
772.869	32
772.885	25
772.902	31
772.918	34
772.934	34
772.950	37
772.966	28
772.982	40
772.998	24
773.015	23
773.031	33
773.047	35
773.063	36
773.079	36
773.095	29
773.111	26
773.127	44
773.144	37
773.160	29
773.176	24
773.192	28
773.208	25
773.224	25
773.240	23
773.256	33
773.272	24
773.289	22
773.305	29
773.321	30
773.337	45
773.353	20
773.369	34
773.385	24
773.401	24
773.417	28
773.434	35
773.450	31
773.466	38
773.482	41
773.498	47
773.514	42
773.530	44
773.546	44
773.562	39
773.579	34
773.595	32
773.611	46
773.627	38
773.643	27
773.659	32
773.675	30
773.691	25
773.707	32
773.723	24
773.739	40
773.755	28
773.772	23
773.788	35
773.804	19
773.820	26
773.836	23
773.852	39
773.868	27
773.884	26
773.900	48
773.916	43
773.932	36
773.948	45
773.964	40
773.981	41
773.997	40
774.013	39
774.029	19
774.045	26
774.061	30
774.077	29
774.093	36
774.109	27
774.125	36
774.141	30
774.157	24
774.173	31
774.189	28
774.205	23
774.221	24
774.237	28
774.254	28
774.270	28
774.286	32
774.302	26
774.318	37
774.334	33
774.350	34
774.366	34
774.382	29
774.398	24
774.414	19
774.430	25
774.446	40
774.462	29
774.478	38
774.494	31
774.510	29
774.526	29
774.542	28
774.558	32
774.574	25
774.590	22
774.606	20
774.622	27
774.638	30
774.654	22
774.670	27
774.686	24
774.702	19
774.719	25
774.735	26
774.751	29
774.767	27
774.783	22
774.799	31
774.815	30
774.831	26
774.847	35
774.863	35
774.879	18
774.895	31
774.911	24
774.927	29
774.943	29
774.959	22
774.975	32
774.991	27
775.007	28
775.023	29
775.039	26
775.055	30
775.071	33
775.087	25
775.103	34
775.119	37
775.135	32
775.151	34
775.167	29
775.183	34
775.199	33
775.215	36
775.231	27
775.247	26
775.262	23
775.278	27
775.294	34
775.310	27
775.326	27
775.342	24
775.358	27
775.374	21
775.390	14
775.406	30
775.422	40
775.438	40
775.454	34
775.470	31
775.486	36
775.502	51
775.518	43
775.534	45
775.550	40
775.566	31
775.582	35
775.598	28
775.614	25
775.630	29
775.646	34
775.662	31
775.678	23
775.694	25
775.710	13
775.725	25
775.741	30
775.757	26
775.773	30
775.789	30
775.805	32
775.821	19
775.837	23
775.853	21
775.869	28
775.885	33
775.901	29
775.917	24
775.933	35
775.949	25
775.965	28
775.981	21
775.996	28
776.012	29
776.028	34
776.044	19
776.060	28
776.076	23
776.092	32
776.108	30
776.124	26
776.140	27
776.156	32
776.172	34
776.188	22
776.203	36
776.219	34
776.235	38
776.251	24
776.267	29
776.283	33
776.299	30
776.315	35
776.331	42
776.347	28
776.363	31
776.378	26
776.394	36
776.410	22
776.426	22
776.442	30
776.458	24
776.474	29
776.490	30
776.506	25
776.522	32
776.537	26
776.553	27
776.569	24
776.585	27
776.601	33
776.617	22
776.633	30
776.649	27
776.665	30
776.680	22
776.696	32
776.712	35
776.728	28
776.744	30
776.760	38
776.776	26
776.792	22
776.808	31
776.823	35
776.839	29
776.855	41
776.871	28
776.887	35
776.903	43
776.919	37
776.934	31
776.950	29
776.966	38
776.982	31
776.998	20
777.014	21
777.030	35
777.046	27
777.061	19
777.077	36
777.093	23
777.109	36
777.125	27
777.141	29
777.157	27
777.172	31
777.188	28
777.204	26
777.220	42
777.236	36
777.252	27
777.267	30
777.283	25
777.299	32
777.315	55
777.331	64
777.347	52
777.362	35
777.378	49
777.394	47
777.410	42
777.426	30
777.442	33
777.457	22
777.473	20
777.489	28
777.505	34
777.521	22
777.537	22
777.552	45
777.568	29
777.584	31
777.600	40
777.616	28
777.632	23
777.647	26
777.663	28
777.679	33
777.695	33
777.711	36
777.726	40
777.742	35
777.758	60
777.774	40
777.790	37
777.806	41
777.821	25
777.837	29
777.853	38
777.869	41
777.885	50
777.900	47
777.916	24
777.932	37
777.948	34
777.964	40
777.979	42
777.995	31
778.011	24
778.027	30
778.042	24
778.058	20
778.074	23
778.090	29
778.106	32
778.121	34
778.137	27
778.153	22
778.169	21
778.185	35
778.200	29
778.216	20
778.232	29
778.248	32
778.263	37
778.279	35
778.295	14
778.311	27
778.327	40
778.342	24
778.358	29
778.374	26
778.390	30
778.405	28
778.421	33
778.437	28
778.453	26
778.468	34
778.484	22
778.500	20
778.516	18
778.531	19
778.547	24
778.563	25
778.579	27
778.594	37
778.610	32
778.626	32
778.642	22
778.658	27
778.673	23
778.689	26
778.705	30
778.720	20
778.736	34
778.752	27
778.768	21
778.783	32
778.799	40
778.815	32
778.831	32
778.846	28
778.862	37
778.878	35
778.894	33
778.909	27
778.925	32
778.941	36
778.957	36
778.972	24
778.988	29
779.004	20
779.019	30
779.035	27
779.051	31
779.067	44
779.082	40
779.098	38
779.114	39
779.129	26
779.145	34
779.161	32
779.177	23
779.192	26
779.208	31
779.224	35
779.239	32
779.255	30
779.271	38
779.287	33
779.302	23
779.318	17
779.334	31
779.349	28
779.365	23
779.381	23
779.396	23
779.412	26
779.428	24
779.444	16
779.459	27
779.475	27
779.491	25
779.506	19
779.522	28
779.538	30
779.553	35
779.569	24
779.585	31
779.600	40
779.616	21
779.632	29
779.647	35
779.663	27
779.679	32
779.695	31
779.710	23
779.726	21
779.742	32
779.757	33
779.773	42
779.789	25
779.804	25
779.820	34
779.836	34
779.851	24
779.867	26
779.883	25
779.898	18
779.914	27
779.930	21
779.945	21
779.961	22
779.977	29
779.992	24
780.008	18
780.023	14
780.039	22
780.055	24
780.070	21
780.086	22
780.102	17
780.117	18
780.133	15
780.149	29
780.164	29
780.180	18
780.196	21
780.211	24
780.227	30
780.243	26
780.258	21
780.274	24
780.289	28
780.305	31
780.321	27
780.336	22
780.352	15
780.368	22
780.383	21
780.399	29
780.414	30
780.430	26
780.446	29
780.461	34
780.477	24
780.493	28
780.508	27
780.524	19
780.539	23
780.555	17
780.571	21
780.586	33
780.602	35
780.618	44
780.633	24
780.649	26
780.664	20
780.680	21
780.696	22
780.711	22
780.727	31
780.742	31
780.758	37
780.774	29
780.789	36
780.805	29
780.820	24
780.836	22
780.852	32
780.867	35
780.883	33
780.898	30
780.914	30
780.930	28
780.945	28
780.961	24
780.976	29
780.992	25
781.008	27
781.023	23
781.039	25
781.054	36
781.070	31
781.085	35
781.101	34
781.117	29
781.132	36
781.148	18
781.163	34
781.179	36
781.194	30
781.210	31
781.226	23
781.241	30
781.257	25
781.272	24
781.288	27
781.303	36
781.319	26
781.335	22
781.350	43
781.366	42
781.381	30
781.397	38
781.412	29
781.428	34
781.443	30
781.459	19
781.475	32
781.490	39
781.506	25
781.521	26
781.537	25
781.552	34
781.568	29
781.583	24
781.599	27
781.614	32
781.630	30
781.646	28
781.661	30
781.677	22
781.692	25
781.708	21
781.723	32
781.739	37
781.754	27
781.770	24
781.785	30
781.801	36
781.816	38
781.832	38
781.848	30
781.863	36
781.879	39
781.894	28
781.910	41
781.925	37
781.941	41
781.956	31
781.972	34
781.987	22
782.003	30
782.018	27
782.034	34
782.049	27
782.065	41
782.080	43
782.096	53
782.111	59
782.127	59
782.142	69
782.158	63
782.173	45
782.189	32
782.204	39
782.220	48
782.235	38
782.251	40
782.266	44
782.282	46
782.297	42
782.313	36
782.328	31
782.344	30
782.359	25
782.375	32
782.390	31
782.406	34
782.421	46
782.437	42
782.452	31
782.468	37
782.483	39
782.499	38
782.514	27
782.530	27
782.545	30
782.561	37
782.576	33
782.592	26
782.607	44
782.622	34
782.638	29
782.653	29
782.669	29
782.684	50
782.700	56
782.715	54
782.731	55
782.746	31
782.762	39
782.777	46
782.793	59
782.808	53
782.824	43
782.839	27
782.854	35
782.870	37
782.885	53
782.901	41
782.916	34
782.932	42
782.947	33
782.963	32
782.978	44
782.993	36
783.009	43
783.024	62
783.040	81
783.055	88
783.071	112
783.086	87
783.102	131
783.117	128
783.132	148
783.148	141
783.163	155
783.179	157
783.194	142
783.210	114
783.225	104
783.240	91
783.256	75
783.271	56
783.287	48
783.302	48
783.318	63
783.333	44
783.348	52
783.364	76
783.379	53
783.395	54
783.410	62
783.426	73
783.441	47
783.456	34
783.472	29
783.487	38
783.503	40
783.518	42
783.533	53
783.549	79
783.564	96
783.580	108
783.595	116
783.610	109
783.626	86
783.641	65
783.657	62
783.672	58
783.687	45
783.703	50
783.718	75
783.734	112
783.749	109
783.764	118
783.780	85
783.795	101
783.811	70
783.826	84
783.841	87
783.857	93
783.872	144
783.888	162
783.903	159
783.918	158
783.934	95
783.949	47
783.964	57
783.980	82
783.995	131
784.011	135
784.026	123
784.041	84
784.057	49
784.072	43
784.087	34
784.103	75
784.118	119
784.134	122
784.149	82
784.164	51
784.180	38
784.195	50
784.210	107
784.226	120
784.241	97
784.256	89
784.272	54
784.287	49
784.302	66
784.318	95
784.333	125
784.349	101
784.364	44
784.379	33
784.395	55
784.410	84
784.425	64
784.441	46
784.456	30
784.471	63
784.487	89
784.502	86
784.517	67
784.533	60
784.548	86
784.563	98
784.579	95
784.594	75
784.609	94
784.625	91
784.640	77
784.655	81
784.671	107
784.686	113
784.701	91
784.717	74
784.732	81
784.747	100
784.763	110
784.778	81
784.793	77
784.809	92
784.824	120
784.839	126
784.854	79
784.870	53
784.885	97
784.900	141
784.916	111
784.931	51
784.946	53
784.962	124
784.977	93
784.992	53
785.008	55
785.023	79
785.038	102
785.053	47
785.069	34
785.084	114
785.099	97
785.115	57
785.130	37
785.145	96
785.161	128
785.176	47
785.191	38
785.206	73
785.222	107
785.237	73
785.252	42
785.268	70
785.283	56
785.298	62
785.313	64
785.329	97
785.344	61
785.359	44
785.375	45
785.390	96
785.405	63
785.420	90
785.436	79
785.451	66
785.466	59
785.481	72
785.497	86
785.512	46
785.527	54
785.543	60
785.558	56
785.573	63
785.588	69
785.604	78
785.619	43
785.634	47
785.649	111
785.665	78
785.680	52
785.695	52
785.710	57
785.726	111
785.741	110
785.756	140
785.771	63
785.787	68
785.802	62
785.817	77
785.832	56
785.848	53
785.863	149
785.878	124
785.893	136
785.909	88
785.924	129
785.939	60
785.954	68
785.970	105
785.985	89
786.000	102
786.015	66
786.030	65
786.046	67
786.061	82
786.076	97
786.091	61
786.107	78
786.122	71
786.137	39
786.152	76
786.168	54
786.183	50
786.198	35
786.213	79
786.228	55
786.244	65
786.259	83
786.274	62
786.289	68
786.304	53
786.320	54
786.335	39
786.350	54
786.365	60
786.381	46
786.396	86
786.411	65
786.426	62
786.441	119
786.457	65
786.472	68
786.487	97
786.502	56
786.517	53
786.533	66
786.548	71
786.563	33
786.578	49
786.593	54
786.608	57
786.624	90
786.639	96
786.654	66
786.669	104
786.684	71
786.700	67
786.715	109
786.730	96
786.745	83
786.760	96
786.775	46
786.791	85
786.806	70
786.821	55
786.836	55
786.851	76
786.867	56
786.882	94
786.897	78
786.912	47
786.927	66
786.942	51
786.958	70
786.973	68
786.988	50
787.003	66
787.018	63
787.033	42
787.049	55
787.064	47
787.079	65
787.094	62
787.109	44
787.124	43
787.139	39
787.155	56
787.170	65
787.185	41
787.200	53
787.215	36
787.230	27
787.245	27
787.261	33
787.276	46
787.291	63
787.306	59
787.321	60
787.336	67
787.351	56
787.367	60
787.382	36
787.397	30
787.412	42
787.427	40
787.442	44
787.457	48
787.472	49
787.488	43
787.503	39
787.518	24
787.533	20
787.548	26
787.563	36
787.578	62
787.593	78
787.609	89
787.624	77
787.639	44
787.654	45
787.669	36
787.684	52
787.699	80
787.714	123
787.730	142
787.745	194
787.760	232
787.775	207
787.790	220
787.805	179
787.820	135
787.835	105
787.850	112
787.865	102
