771.850	26
771.866	28
771.883	27
771.899	26
771.915	22
771.931	27
771.947	26
771.964	29
771.980	28
771.996	27
772.012	23
772.028	20
772.045	27
772.061	18
772.077	22
772.093	22
772.109	25
772.126	26
772.142	25
772.158	23
772.174	18
772.190	18
772.206	30
772.223	25
772.239	25
772.255	17
772.271	26
772.287	30
772.304	27
772.320	17
772.336	30
772.352	21
772.368	27
772.384	25
772.401	25
772.417	21
772.433	17
772.449	22
772.465	27
772.482	22
772.498	19
772.514	23
772.530	23
772.546	33
772.562	31
772.579	20
772.595	22
772.611	24
772.627	29
772.643	28
772.659	24
772.675	22
772.692	18
772.708	15
772.724	24
772.740	24
772.756	13
772.772	25
772.789	32
772.805	18
772.821	21
772.837	24
772.853	22
772.869	20
772.885	19
772.902	19
772.918	20
772.934	23
772.950	24
772.966	18
772.982	27
772.998	22
773.015	16
773.031	31
773.047	31
773.063	31
773.079	26
773.095	28
773.111	26
773.127	29
773.144	23
773.160	24
773.176	21
773.192	15
773.208	26
773.224	24
773.240	22
773.256	25
773.272	29
773.289	23
773.305	26
773.321	36
773.337	29
773.353	21
773.369	26
773.385	27
773.401	30
773.417	26
773.434	22
773.450	28
773.466	27
773.482	26
773.498	31
773.514	25
773.530	21
773.546	22
773.562	24
773.579	27
773.595	30
773.611	30
773.627	26
773.643	23
773.659	22
773.675	28
773.691	31
773.707	22
773.723	30
773.739	29
773.755	29
773.772	25
773.788	38
773.804	27
773.820	34
773.836	31
773.852	34
773.868	30
773.884	28
773.900	29
773.916	34
773.932	26
773.948	29
773.964	24
773.981	23
773.997	30
774.013	33
774.029	20
774.045	28
774.061	23
774.077	28
774.093	29
774.109	26
774.125	30
774.141	28
774.157	14
774.173	16
774.189	26
774.205	21
774.221	26
774.237	17
774.254	15
774.270	26
774.286	25
774.302	29
774.318	29
774.334	30
774.350	27
774.366	26
774.382	17
774.398	22
774.414	14
774.430	23
774.446	23
774.462	29
774.478	29
774.494	29
774.510	23
774.526	25
774.542	22
774.558	33
774.574	24
774.590	19
774.606	22
774.622	32
774.638	31
774.654	17
774.670	22
774.686	24
774.702	15
774.719	29
774.735	21
774.751	27
774.767	23
774.783	28
774.799	22
774.815	24
774.831	28
774.847	27
774.863	23
774.879	20
774.895	29
774.911	21
774.927	20
774.943	33
774.959	26
774.975	23
774.991	24
775.007	23
775.023	31
775.039	22
775.055	21
775.071	28
775.087	23
775.103	36
775.119	27
775.135	21
775.151	25
775.167	24
775.183	33
775.199	20
775.215	23
775.231	18
775.247	29
775.262	29
775.278	26
775.294	21
775.310	21
775.326	21
775.342	18
775.358	24
775.374	23
775.390	25
775.406	25
775.422	22
775.438	26
775.454	30
775.470	24
775.486	22
775.502	28
775.518	21
775.534	22
775.550	24
775.566	23
775.582	29
775.598	31
775.614	22
775.630	23
775.646	27
775.662	34
775.678	23
775.694	28
775.710	27
775.725	26
775.741	30
775.757	19
775.773	27
775.789	32
775.805	29
775.821	27
775.837	23
775.853	16
775.869	24
775.885	33
775.901	34
775.917	24
775.933	25
775.949	18
775.965	30
775.981	17
775.996	24
776.012	28
776.028	27
776.044	20
776.060	22
776.076	21
776.092	19
776.108	17
776.124	23
776.140	27
776.156	28
776.172	28
776.188	16
776.203	25
776.219	28
776.235	28
776.251	18
776.267	14
776.283	20
776.299	15
776.315	32
776.331	27
776.347	27
776.363	30
776.378	24
776.394	27
776.410	23
776.426	26
776.442	16
776.458	18
776.474	35
776.490	24
776.506	26
776.522	21
776.537	25
776.553	30
776.569	20
776.585	26
776.601	29
776.617	15
776.633	20
776.649	21
776.665	26
776.680	15
776.696	12
776.712	27
776.728	22
776.744	20
776.760	30
776.776	23
776.792	28
776.808	21
776.823	23
776.839	18
776.855	29
776.871	23
776.887	19
776.903	30
776.919	27
776.934	28
776.950	25
776.966	25
776.982	26
776.998	20
777.014	24
777.030	35
777.046	17
777.061	24
777.077	29
777.093	19
777.109	23
777.125	28
777.141	31
777.157	30
777.172	22
777.188	24
777.204	22
777.220	34
777.236	23
777.252	16
777.267	35
777.283	34
777.299	23
777.315	26
777.331	31
777.347	32
777.362	25
777.378	28
777.394	23
777.410	26
777.426	35
777.442	32
777.457	33
777.473	16
777.489	27
777.505	26
777.521	26
777.537	18
777.552	26
777.568	34
777.584	38
777.600	27
777.616	23
777.632	31
777.647	26
777.663	25
777.679	20
777.695	21
777.711	32
777.726	26
777.742	33
777.758	32
777.774	33
777.790	28
777.806	34
777.821	29
777.837	33
777.853	26
777.869	37
777.885	37
777.900	31
777.916	18
777.932	31
777.948	34
777.964	27
777.979	29
777.995	34
778.011	27
778.027	21
778.042	35
778.058	25
778.074	34
778.090	26
778.106	20
778.121	26
778.137	30
778.153	36
778.169	25
778.185	21
778.200	23
778.216	25
778.232	28
778.248	23
778.263	23
778.279	29
778.295	21
778.311	31
778.327	20
778.342	15
778.358	27
778.374	31
778.390	25
778.405	22
778.421	25
778.437	25
778.453	22
778.468	25
778.484	12
778.500	17
778.516	24
778.531	15
778.547	22
778.563	30
778.579	16
778.594	26
778.610	29
778.626	27
778.642	14
778.658	20
778.673	19
778.689	26
778.705	25
778.720	16
778.736	31
778.752	27
778.768	22
778.783	18
778.799	21
778.815	21
778.831	26
778.846	25
778.862	16
778.878	19
778.894	26
778.909	28
778.925	27
778.941	32
778.957	26
778.972	20
778.988	33
779.004	26
779.019	26
779.035	22
779.051	27
779.067	25
779.082	27
779.098	18
779.114	24
779.129	18
779.145	30
779.161	31
779.177	18
779.192	27
779.208	26
779.224	26
779.239	28
779.255	15
779.271	27
779.287	27
779.302	25
779.318	27
779.334	30
779.349	10
779.365	26
779.381	19
779.396	24
779.412	27
779.428	24
779.444	20
779.459	29
779.475	18
779.491	16
779.506	22
779.522	23
779.538	17
779.553	26
779.569	19
779.585	31
779.600	27
779.616	18
779.632	17
779.647	24
779.663	24
779.679	21
779.695	31
779.710	18
779.726	18
779.742	20
779.757	18
779.773	30
779.789	27
779.804	24
779.820	27
779.836	37
