771.850	24
771.866	21
771.883	12
771.899	13
771.915	16
771.931	12
771.947	26
771.964	28
771.980	20
771.996	16
772.012	20
772.028	15
772.045	17
772.061	24
772.077	14
772.093	15
772.109	19
772.126	15
772.142	12
772.158	14
772.174	14
772.190	12
772.206	21
772.223	13
772.239	18
772.255	12
772.271	21
772.287	15
772.304	22
772.320	7
772.336	14
772.352	18
772.368	23
772.384	16
772.401	18
772.417	12
772.433	19
772.449	17
772.465	12
772.482	16
772.498	13
772.514	15
772.530	17
772.546	18
772.562	21
772.579	19
772.595	19
772.611	16
772.627	13
772.643	6
772.659	18
772.675	19
772.692	7
772.708	11
772.724	12
772.740	13
772.756	18
772.772	9
772.789	17
772.805	12
772.821	16
772.837	21
772.853	21
772.869	15
772.885	10
772.902	9
772.918	13
772.934	17
772.950	17
772.966	12
772.982	17
772.998	12
773.015	10
773.031	14
773.047	22
773.063	20
773.079	15
773.095	18
773.111	21
773.127	26
773.144	18
773.160	23
773.176	13
773.192	13
773.208	13
773.224	18
773.240	20
773.256	17
773.272	20
773.289	23
773.305	17
773.321	24
773.337	15
773.353	10
773.369	15
773.385	16
773.401	17
773.417	18
773.434	18
773.450	12
773.466	21
773.482	24
773.498	14
773.514	13
773.530	13
773.546	22
773.562	16
773.579	18
773.595	16
773.611	12
773.627	19
773.643	19
773.659	17
773.675	18
773.691	22
773.707	19
773.723	15
773.739	18
773.755	29
773.772	16
773.788	22
773.804	15
773.820	17
773.836	15
773.852	27
773.868	22
773.884	18
773.900	16
773.916	26
773.932	16
773.948	19
773.964	25
773.981	9
773.997	20
774.013	21
774.029	10
774.045	17
774.061	19
774.077	19
774.093	20
774.109	15
774.125	24
774.141	17
774.157	10
774.173	17
774.189	18
774.205	18
774.221	13
774.237	22
774.254	13
774.270	16
774.286	17
774.302	15
774.318	21
774.334	21
774.350	21
774.366	19
774.382	17
774.398	12
774.414	5
774.430	23
774.446	21
774.462	12
774.478	19
774.494	20
774.510	22
774.526	16
774.542	12
774.558	17
774.574	11
774.590	13
774.606	17
774.622	15
774.638	21
