771.850	14
771.866	16
771.883	9
771.899	19
771.915	20
771.931	10
771.947	19
771.964	18
771.980	15
771.996	16
772.012	15
772.028	12
772.045	16
772.061	15
772.077	11
772.093	18
772.109	7
772.126	14
772.142	21
772.158	14
772.174	13
772.190	10
772.206	22
772.223	13
772.239	10
772.255	14
772.271	13
772.287	13
772.304	21
772.320	3
772.336	15
772.352	18
772.368	19
772.384	8
772.401	6
772.417	16
772.433	11
772.449	11
772.465	11
772.482	16
772.498	6
772.514	8
772.530	12
772.546	22
772.562	26
772.579	19
772.595	10
772.611	12
772.627	17
772.643	12
772.659	12
772.675	14
772.692	11
772.708	6
772.724	12
772.740	21
772.756	13
772.772	9
772.789	13
772.805	10
772.821	15
772.837	16
772.853	12
772.869	7
772.885	13
772.902	9
772.918	11
772.934	18
772.950	22
772.966	15
772.982	24
772.998	11
773.015	10
773.031	18
773.047	14
773.063	24
773.079	10
773.095	21
773.111	15
773.127	19
773.144	15
773.160	14
773.176	7
773.192	19
773.208	15
773.224	16
773.240	16
773.256	13
773.272	12
773.289	18
773.305	19
773.321	19
773.337	15
773.353	16
773.369	15
773.385	16
773.401	19
773.417	17
773.434	16
773.450	15
773.466	17
773.482	17
773.498	27
773.514	21
773.530	19
773.546	31
773.562	20
773.579	20
773.595	15
773.611	16
773.627	22
773.643	18
773.659	16
773.675	15
773.691	16
773.707	12
773.723	4
773.739	19
773.755	20
773.772	13
773.788	21
773.804	14
773.820	13
773.836	14
773.852	16
773.868	12
773.884	6
773.900	27
773.916	21
773.932	19
773.948	26
773.964	23
773.981	16
773.997	27
774.013	21
774.029	11
774.045	8
774.061	20
774.077	21
774.093	18
774.109	16
774.125	19
774.141	20
774.157	1
774.173	14
774.189	10
774.205	4
774.221	11
774.237	15
774.254	11
774.270	13
774.286	14
774.302	13
774.318	20
774.334	14
774.350	19
774.366	18
774.382	10
774.398	12
774.414	3
774.430	17
774.446	14
774.462	13
774.478	24
774.494	20
774.510	18
774.526	8
774.542	18
774.558	23
774.574	14
774.590	7
774.606	10
774.622	12
774.638	14
774.654	7
774.670	13
774.686	11
774.702	10
774.719	25
774.735	16
774.751	7
774.767	7
774.783	12
774.799	18
774.815	26
774.831	12
774.847	17
774.863	14
774.879	15
774.895	19
774.911	16
774.927	14
774.943	17
774.959	18
774.975	19
774.991	20
775.007	22
775.023	9
775.039	14
775.055	13
775.071	10
775.087	13
775.103	20
775.119	21
775.135	16
775.151	16
775.167	18
775.183	16
775.199	19
775.215	18
775.231	7
775.247	21
775.262	18
775.278	13
775.294	18
775.310	12
775.326	12
775.342	17
775.358	14
775.374	11
775.390	13
775.406	8
775.422	21
775.438	22
775.454	19
775.470	16
775.486	14
775.502	25
775.518	13
775.534	17
775.550	24
775.566	15
775.582	17
775.598	15
775.614	4
775.630	13
775.646	18
775.662	16
775.678	7
775.694	10
775.710	14
775.725	16
775.741	19
775.757	13
775.773	13
775.789	20
775.805	19
775.821	5
775.837	11
775.853	3
775.869	19
775.885	20
775.901	16
775.917	8
775.933	19
775.949	16
775.965	22
775.981	8
775.996	10
776.012	9
776.028	15
776.044	7
776.060	6
776.076	14
776.092	15
776.108	9
776.124	5
776.140	16
776.156	21
776.172	13
776.188	14
776.203	12
776.219	12
776.235	25
776.251	18
776.267	17
776.283	14
776.299	13
776.315	20
776.331	22
776.347	22
776.363	17
776.378	20
776.394	15
776.410	11
776.426	12
776.442	15
776.458	12
776.474	21
776.490	16
776.506	11
776.522	14
776.537	12
776.553	16
776.569	17
776.585	17
776.601	14
776.617	13
776.633	20
776.649	14
776.665	13
776.680	12
776.696	10
776.712	27
776.728	15
776.744	14
776.760	28
776.776	19
776.792	17
776.808	14
776.823	16
776.839	13
776.855	12
776.871	14
776.887	12
776.903	19
776.919	24
776.934	18
776.950	20
776.966	23
776.982	11
776.998	10
777.014	18
777.030	20
777.046	17
777.061	11
777.077	24
777.093	7
777.109	21
777.125	10
777.141	16
777.157	15
777.172	9
777.188	18
777.204	11
777.220	22
777.236	14
777.252	21
777.267	15
777.283	16
777.299	15
777.315	29
777.331	33
777.347	32
777.362	16
777.378	30
777.394	28
777.410	24
777.426	16
777.442	17
777.457	14
777.473	5
777.489	16
777.505	18
777.521	12
777.537	8
777.552	20
777.568	11
777.584	8
777.600	20
777.616	14
777.632	15
777.647	15
777.663	15
777.679	16
777.695	17
777.711	18
777.726	23
777.742	22
777.758	25
777.774	28
777.790	17
777.806	17
777.821	12
777.837	16
777.853	15
777.869	20
777.885	30
777.900	19
777.916	13
777.932	24
777.948	16
777.964	14
777.979	23
777.995	15
778.011	18
778.027	14
778.042	18
778.058	8
778.074	12
778.090	12
778.106	11
778.121	19
778.137	18
778.153	16
778.169	16
778.185	17
778.200	9
778.216	9
778.232	19
778.248	19
778.263	22
778.279	17
778.295	1
778.311	20
778.327	15
778.342	5
778.358	19
778.374	16
778.390	10
778.405	15
778.421	18
778.437	22
778.453	15
778.468	7
778.484	5
778.500	11
778.516	11
778.531	15
778.547	18
778.563	18
778.579	15
778.594	20
778.610	29
778.626	15
778.642	13
778.658	14
778.673	19
778.689	9
778.705	15
778.720	7
778.736	14
778.752	13
778.768	13
778.783	15
778.799	20
778.815	14
778.831	11
778.846	13
778.862	22
778.878	15
778.894	22
778.909	16
778.925	19
778.941	21
778.957	16
778.972	14
778.988	15
779.004	9
779.019	10
779.035	14
779.051	19
779.067	21
779.082	19
779.098	16
779.114	17
779.129	15
779.145	23
779.161	20
779.177	10
779.192	9
779.208	15
779.224	22
779.239	21
779.255	11
779.271	18
779.287	12
779.302	10
779.318	15
779.334	10
779.349	11
779.365	13
779.381	10
779.396	17
779.412	11
779.428	10
779.444	3
779.459	15
779.475	14
779.491	13
779.506	9
779.522	21
779.538	15
779.553	16
779.569	17
779.585	11
779.600	24
779.616	7
779.632	19
779.647	18
779.663	20
779.679	19
779.695	19
779.710	12
779.726	12
779.742	18
779.757	17
779.773	20
779.789	16
779.804	20
779.820	29
779.836	23
779.851	12
779.867	15
779.883	14
779.898	14
779.914	8
779.930	16
779.945	15
779.961	15
779.977	4
779.992	17
780.008	16
780.023	6
780.039	14
780.055	6
780.070	7
780.086	3
780.102	11
780.117	2
780.133	5
780.149	15
780.164	14
780.180	8
780.196	9
780.211	2
780.227	12
780.243	16
780.258	14
780.274	18
780.289	18
780.305	16
780.321	15
780.336	12
780.352	9
780.368	10
780.383	11
780.399	10
780.414	10
780.430	15
780.446	13
780.461	17
780.477	11
780.493	19
780.508	14
780.524	9
780.539	15
780.555	10
780.571	18
780.586	10
780.602	22
780.618	22
780.633	19
780.649	19
780.664	15
780.680	7
780.696	10
780.711	11
780.727	26
780.742	10
780.758	27
780.774	23
780.789	16
780.805	10
780.820	12
780.836	15
780.852	11
780.867	20
780.883	20
780.898	14
780.914	22
780.930	17
780.945	15
780.961	15
780.976	16
780.992	10
781.008	15
781.023	12
781.039	12
781.054	16
781.070	18
781.085	18
781.101	13
781.117	21
781.132	23
781.148	7
781.163	15
781.179	18
781.194	17
781.210	12
781.226	15
781.241	7
781.257	11
781.272	15
781.288	11
781.303	24
781.319	13
781.335	18
781.350	20
781.366	26
781.381	10
781.397	21
781.412	13
781.428	16
781.443	20
781.459	11
781.475	13
781.490	14
781.506	13
781.521	13
781.537	13
781.552	14
781.568	11
781.583	16
781.599	13
781.614	20
781.630	18
781.646	20
781.661	20
781.677	11
781.692	17
781.708	14
781.723	26
781.739	21
781.754	19
781.770	10
781.785	14
781.801	20
781.816	15
781.832	24
781.848	16
781.863	17
781.879	25
781.894	16
781.910	15
781.925	24
781.941	17
781.956	16
781.972	19
781.987	14
782.003	15
782.018	14
782.034	21
782.049	13
782.065	21
782.080	24
782.096	29
782.111	29
782.127	23
782.142	33
782.158	26
782.173	27
782.189	20
782.204	15
782.220	20
782.235	21
782.251	21
782.266	21
782.282	21
782.297	20
782.313	21
782.328	12
782.344	21
782.359	15
782.375	15
782.390	14
782.406	11
782.421	28
782.437	25
782.452	19
782.468	23
782.483	20
782.499	15
782.514	17
782.530	13
782.545	17
782.561	16
782.576	15
782.592	14
782.607	22
782.622	20
782.638	14
782.653	18
782.669	18
782.684	28
782.700	29
782.715	25
782.731	30
782.746	18
782.762	19
782.777	25
782.793	33
782.808	21
782.824	25
782.839	17
782.854	14
782.870	19
782.885	34
782.901	25
782.916	22
782.932	20
782.947	15
782.963	18
782.978	18
782.993	16
783.009	15
783.024	29
783.040	43
783.055	47
783.071	46
783.086	54
783.102	63
783.117	73
783.132	80
783.148	64
783.163	79
783.179	78
783.194	75
783.210	60
783.225	49
783.240	40
783.256	34
783.271	23
783.287	29
783.302	28
783.318	26
783.333	25
783.348	31
783.364	37
783.379	27
783.395	29
783.410	21
783.426	42
783.441	21
783.456	16
783.472	29
783.487	24
783.503	18
783.518	22
783.533	15
783.549	47
783.564	46
783.580	51
783.595	64
783.610	49
783.626	43
783.641	27
783.657	27
783.672	31
783.687	18
783.703	25
783.718	43
783.734	62
783.749	65
783.764	60
783.780	54
783.795	48
783.811	31
783.826	43
783.841	44
783.857	42
783.872	59
783.888	88
783.903	88
783.918	73
783.934	47
783.949	25
783.964	23
783.980	50
783.995	66
784.011	74
784.026	68
784.041	36
784.057	31
784.072	28
784.087	19
784.103	30
784.118	60
784.134	59
784.149	34
784.164	25
784.180	22
784.195	27
784.210	59
784.226	56
784.241	59
784.256	41
784.272	30
784.287	22
784.302	40
784.318	49
784.333	54
784.349	48
784.364	25
784.379	13
784.395	29
784.410	41
784.425	31
784.441	17
784.456	16
784.471	42
784.487	52
784.502	56
784.517	41
784.533	28
784.548	35
784.563	51
784.579	47
784.594	42
784.609	49
784.625	50
784.640	45
