771.850	5
771.866	8
771.883	2
771.899	7
771.915	11
771.931	9
771.947	16
771.964	9
771.980	4
771.996	4
772.012	10
772.028	6
772.045	3
772.061	8
772.077	4
772.093	7
772.109	9
772.126	5
772.142	-1
772.158	5
772.174	1
772.190	1
772.206	9
772.223	12
772.239	4
772.255	3
772.271	8
772.287	0
772.304	9
772.320	-1
772.336	7
772.352	6
772.368	6
772.384	8
772.401	7
772.417	8
772.433	7
772.449	6
772.465	5
772.482	10
772.498	4
772.514	2
772.530	3
772.546	14
772.562	13
772.579	10
772.595	6
772.611	8
772.627	11
772.643	5
772.659	3
772.675	6
772.692	-2
772.708	2
772.724	4
772.740	4
772.756	2
772.772	8
772.789	5
772.805	4
772.821	9
772.837	5
772.853	-1
772.869	1
772.885	3
772.902	2
772.918	0
772.934	7
772.950	9
772.966	7
772.982	12
772.998	4
773.015	-6
773.031	7
773.047	10
773.063	13
773.079	8
773.095	10
773.111	0
773.127	7
773.144	11
773.160	9
773.176	5
773.192	2
773.208	3
773.224	4
773.240	5
773.256	8
773.272	14
773.289	5
773.305	11
773.321	9
773.337	11
773.353	-1
773.369	7
773.385	1
773.401	6
773.417	7
773.434	6
773.450	6
773.466	7
773.482	9
773.498	-3
773.514	6
773.530	4
773.546	15
773.562	8
773.579	6
773.595	-1
773.611	0
773.627	6
773.643	6
773.659	4
773.675	2
773.691	7
773.707	4
773.723	9
773.739	5
773.755	13
773.772	4
773.788	9
773.804	2
773.820	6
773.836	4
773.852	16
773.868	7
773.884	4
773.900	10
773.916	8
773.932	2
773.948	12
773.964	9
773.981	0
773.997	13
774.013	11
774.029	-4
774.045	3
774.061	5
774.077	5
774.093	7
774.109	8
774.125	10
774.141	11
774.157	-3
774.173	7
774.189	7
774.205	3
774.221	6
774.237	6
774.254	0
774.270	1
774.286	9
774.302	7
774.318	7
774.334	4
774.350	11
774.366	10
774.382	4
774.398	3
774.414	-2
774.430	12
774.446	11
774.462	5
774.478	8
774.494	7
774.510	10
774.526	8
774.542	2
774.558	8
774.574	3
774.590	0
774.606	4
774.622	5
774.638	5
774.654	1
774.670	5
774.686	6
774.702	8
774.719	5
774.735	6
774.751	4
774.767	6
774.783	5
774.799	1
774.815	4
774.831	7
774.847	11
774.863	9
774.879	2
774.895	11
774.911	7
774.927	4
774.943	6
774.959	5
774.975	7
774.991	12
775.007	2
775.023	8
775.039	8
775.055	7
775.071	1
775.087	2
775.103	7
775.119	9
775.135	6
775.151	12
775.167	8
775.183	14
775.199	9
775.215	10
775.231	-1
775.247	12
775.262	5
775.278	5
775.294	5
775.310	1
775.326	5
775.342	0
775.358	4
775.374	5
775.390	8
775.406	8
775.422	7
775.438	2
775.454	11
775.470	7
775.486	5
775.502	13
775.518	5
775.534	11
775.550	9
775.566	2
775.582	0
775.598	5
775.614	-1
775.630	9
775.646	4
775.662	13
775.678	-4
775.694	1
775.710	2
775.725	7
775.741	3
775.757	3
775.773	6
775.789	8
775.805	11
775.821	6
775.837	-1
775.853	-6
775.869	5
775.885	7
775.901	5
775.917	-1
775.933	7
775.949	1
775.965	14
775.981	6
775.996	-1
776.012	-4
776.028	12
776.044	2
776.060	6
776.076	4
776.092	10
776.108	-6
776.124	8
776.140	7
776.156	10
776.172	6
776.188	2
776.203	8
776.219	2
776.235	6
776.251	4
776.267	7
776.283	4
776.299	5
776.315	6
776.331	9
776.347	6
776.363	4
776.378	12
776.394	4
776.410	8
776.426	2
776.442	7
776.458	1
776.474	14
776.490	5
776.506	6
776.522	11
776.537	3
776.553	11
776.569	-1
776.585	2
776.601	6
776.617	0
776.633	2
776.649	2
776.665	8
776.680	5
776.696	3
776.712	7
776.728	7
776.744	6
776.760	16
776.776	-1
776.792	2
776.808	8
776.823	8
776.839	4
776.855	7
776.871	1
776.887	5
776.903	11
776.919	8
776.934	5
776.950	8
776.966	12
776.982	7
776.998	1
777.014	4
777.030	10
777.046	4
777.061	9
777.077	9
777.093	1
777.109	12
777.125	15
777.141	9
777.157	2
777.172	-2
777.188	11
777.204	1
777.220	14
777.236	0
777.252	5
777.267	8
777.283	4
777.299	3
777.315	12
777.331	14
777.347	16
777.362	2
777.378	12
777.394	11
777.410	10
777.426	8
777.442	4
777.457	9
777.473	7
777.489	10
777.505	8
777.521	7
777.537	2
777.552	11
777.568	2
777.584	2
777.600	0
777.616	1
777.632	3
777.647	5
777.663	2
777.679	10
777.695	1
777.711	11
777.726	8
777.742	7
777.758	13
777.774	12
777.790	13
777.806	6
777.821	1
777.837	0
777.853	5
777.869	10
777.885	16
777.900	7
777.916	7
777.932	14
777.948	8
777.964	9
777.979	1
777.995	11
778.011	13
778.027	6
778.042	6
778.058	5
778.074	10
778.090	1
778.106	-1
778.121	1
778.137	10
778.153	7
778.169	11
778.185	5
778.200	1
778.216	0
778.232	8
778.248	8
778.263	7
778.279	7
778.295	-1
778.311	6
778.327	9
778.342	5
778.358	10
778.374	9
778.390	9
778.405	11
778.421	12
778.437	13
778.453	3
778.468	7
778.484	2
778.500	1
778.516	2
778.531	0
778.547	5
778.563	8
778.579	11
778.594	14
778.610	7
778.626	8
778.642	8
778.658	5
778.673	0
778.689	7
778.705	7
778.720	1
778.736	11
778.752	4
778.768	0
778.783	5
778.799	5
778.815	11
778.831	6
778.846	8
778.862	7
778.878	6
778.894	0
778.909	11
778.925	17
778.941	10
778.957	16
778.972	12
778.988	13
779.004	2
779.019	2
779.035	4
779.051	14
779.067	14
779.082	9
779.098	3
779.114	5
779.129	0
779.145	9
779.161	9
779.177	9
779.192	6
779.208	11
779.224	5
779.239	9
779.255	-1
779.271	2
779.287	9
779.302	8
779.318	14
779.334	2
779.349	4
779.365	5
779.381	-2
779.396	9
779.412	6
779.428	2
779.444	0
779.459	6
779.475	1
779.491	4
779.506	10
779.522	4
779.538	5
779.553	4
779.569	6
779.585	6
779.600	11
779.616	-2
779.632	5
779.647	4
779.663	4
779.679	12
779.695	7
779.710	8
779.726	-2
779.742	10
779.757	8
779.773	15
779.789	10
779.804	8
779.820	13
779.836	15
779.851	6
779.867	2
779.883	0
779.898	4
779.914	7
779.930	3
779.945	7
779.961	2
779.977	5
779.992	8
780.008	5
780.023	-2
780.039	8
780.055	3
780.070	-5
780.086	-2
780.102	9
780.117	-1
780.133	8
780.149	4
780.164	13
780.180	-4
780.196	5
780.211	5
780.227	6
780.243	6
780.258	3
780.274	5
780.289	2
780.305	1
780.321	7
780.336	4
780.352	1
780.368	5
780.383	3
780.399	3
780.414	9
780.430	6
780.446	9
780.461	12
780.477	2
780.493	1
780.508	10
780.524	5
780.539	7
780.555	-1
780.571	3
780.586	6
780.602	4
780.618	18
780.633	3
780.649	9
780.664	2
780.680	4
780.696	4
780.711	6
780.727	8
780.742	2
780.758	5
780.774	12
780.789	7
780.805	3
780.820	6
780.836	1
780.852	7
780.867	5
780.883	15
780.898	5
780.914	-1
780.930	10
780.945	7
780.961	14
780.976	5
780.992	5
781.008	11
781.023	0
781.039	4
781.054	9
781.070	11
781.085	9
781.101	-1
781.117	12
781.132	8
781.148	3
781.163	9
781.179	5
781.194	7
781.210	5
781.226	3
781.241	4
781.257	3
781.272	5
781.288	5
781.303	11
781.319	6
781.335	1
781.350	8
781.366	13
781.381	6
781.397	9
781.412	7
781.428	7
781.443	2
781.459	4
781.475	8
781.490	2
781.506	5
781.521	6
781.537	3
781.552	14
781.568	6
781.583	13
781.599	6
781.614	8
781.630	7
781.646	9
781.661	11
781.677	7
781.692	5
781.708	2
781.723	9
781.739	8
781.754	2
781.770	4
781.785	11
781.801	7
781.816	-1
781.832	13
781.848	2
781.863	10
781.879	6
781.894	9
781.910	3
781.925	7
781.941	4
781.956	-3
781.972	1
781.987	9
782.003	5
782.018	3
782.034	11
782.049	4
782.065	11
782.080	4
782.096	12
782.111	5
782.127	9
782.142	9
782.158	8
782.173	8
782.189	4
782.204	6
782.220	6
782.235	7
782.251	14
782.266	8
782.282	7
782.297	4
782.313	8
782.328	6
782.344	2
782.359	-1
782.375	4
782.390	5
782.406	6
782.421	4
782.437	11
782.452	2
782.468	14
782.483	3
782.499	10
782.514	6
782.530	2
782.545	10
782.561	3
782.576	7
782.592	3
782.607	3
782.622	12
782.638	6
782.653	10
782.669	5
782.684	10
782.700	13
782.715	7
782.731	20
782.746	6
782.762	5
782.777	8
782.793	19
782.808	1
782.824	16
782.839	5
782.854	3
782.870	6
782.885	17
782.901	6
782.916	5
782.932	1
782.947	2
782.963	5
782.978	11
782.993	5
783.009	6
783.024	12
783.040	14
783.055	21
783.071	22
783.086	22
783.102	29
783.117	27
783.132	36
783.148	23
783.163	32
783.179	32
783.194	20
783.210	20
783.225	17
783.240	15
783.256	16
783.271	8
783.287	10
783.302	8
783.318	18
783.333	16
783.348	6
783.364	18
783.379	16
783.395	9
783.410	6
783.426	12
783.441	7
783.456	-1
783.472	0
783.487	9
783.503	13
783.518	6
783.533	6
783.549	23
783.564	16
783.580	20
783.595	19
783.610	22
783.626	19
783.641	14
783.657	7
783.672	10
783.687	10
783.703	14
783.718	16
783.734	26
783.749	27
783.764	30
783.780	22
783.795	22
783.811	10
783.826	20
783.841	16
783.857	13
783.872	31
783.888	29
783.903	40
783.918	25
783.934	17
783.949	16
783.964	14
783.980	27
783.995	29
784.011	29
784.026	29
784.041	13
784.057	6
784.072	13
784.087	4
784.103	12
784.118	32
784.134	17
784.149	12
784.164	9
784.180	4
784.195	13
784.210	27
784.226	24
784.241	24
784.256	13
784.272	17
784.287	16
784.302	10
784.318	18
784.333	29
784.349	20
784.364	4
784.379	9
784.395	5
784.410	13
784.425	17
784.441	6
784.456	3
784.471	18
784.487	20
784.502	22
784.517	25
784.533	7
784.548	16
784.563	20
784.579	19
784.594	19
784.609	20
784.625	12
784.640	9
784.655	14
784.671	26
784.686	29
784.701	18
784.717	9
784.732	12
784.747	23
784.763	33
784.778	14
784.793	18
784.809	18
784.824	22
784.839	28
784.854	13
784.870	9
784.885	30
784.900	29
784.916	21
784.931	9
784.946	9
784.962	21
784.977	22
784.992	4
785.008	5
785.023	18
785.038	20
785.053	10
785.069	6
785.084	22
785.099	23
785.115	14
785.130	8
785.145	22
785.161	32
785.176	11
785.191	5
785.206	14
785.222	20
785.237	14
785.252	3
785.268	24
785.283	12
785.298	13
785.313	16
785.329	16
785.344	13
785.359	12
785.375	9
785.390	16
785.405	13
785.420	22
785.436	14
785.451	14
785.466	8
785.481	14
785.497	19
785.512	4
785.527	9
785.543	9
785.558	14
785.573	10
785.588	7
785.604	18
785.619	16
785.634	19
785.649	25
785.665	20
785.680	13
785.695	3
785.710	9
785.726	23
785.741	21
785.756	26
785.771	13
785.787	13
785.802	15
785.817	14
785.832	7
785.848	8
785.863	29
785.878	20
785.893	28
785.909	11
785.924	30
785.939	25
785.954	17
785.970	30
785.985	24
786.000	25
786.015	16
786.030	13
786.046	14
786.061	18
786.076	17
786.091	10
786.107	14
786.122	8
786.137	6
786.152	22
786.168	9
786.183	5
786.198	2
786.213	14
786.228	7
786.244	12
786.259	19
786.274	19
786.289	19
786.304	12
786.320	9
786.335	17
786.350	13
786.365	13
786.381	14
786.396	15
786.411	20
786.426	9
786.441	21
786.457	11
786.472	13
786.487	22
786.502	9
786.517	7
786.533	12
786.548	19
786.563	7
786.578	6
786.593	9
786.608	14
786.624	20
786.639	24
786.654	13
786.669	16
786.684	5
786.700	14
786.715	20
786.730	19
786.745	12
786.760	17
786.775	7
786.791	15
786.806	7
786.821	13
786.836	2
786.851	16
786.867	10
786.882	17
786.897	18
786.912	5
786.927	11
786.942	9
786.958	12
786.973	15
786.988	2
787.003	14
787.018	11
787.033	1
787.049	4
787.064	8
787.079	16
787.094	17
787.109	6
787.124	5
787.139	7
787.155	22
787.170	16
787.185	9
787.200	11
787.215	9
787.230	7
787.245	10
787.261	7
787.276	12
787.291	3
787.306	16
787.321	12
787.336	9
787.351	13
787.367	15
787.382	19
787.397	8
787.412	4
787.427	8
787.442	3
787.457	6
787.472	7
787.488	13
787.503	2
787.518	1
787.533	12
787.548	8
787.563	7
787.578	11
787.593	19
787.609	20
787.624	13
787.639	7
787.654	9
787.669	11
787.684	11
787.699	14
787.714	32
787.730	29
787.745	30
787.760	47
787.775	41
787.790	40
787.805	33
787.820	30
787.835	16
787.850	30
787.865	24
