771.850	11
771.866	23
771.883	13
771.899	15
771.915	19
771.931	17
771.947	11
771.964	16
771.980	9
771.996	10
772.012	11
772.028	9
772.045	14
772.061	12
772.077	9
772.093	18
772.109	12
772.126	15
772.142	13
772.158	19
772.174	2
772.190	14
772.206	14
772.223	9
772.239	16
772.255	10
772.271	18
772.287	10
772.304	11
772.320	1
772.336	14
772.352	10
772.368	12
772.384	13
772.401	15
772.417	16
772.433	16
772.449	13
772.465	11
772.482	14
772.498	10
772.514	10
772.530	17
772.546	21
772.562	14
772.579	10
772.595	11
772.611	11
772.627	9
772.643	13
772.659	7
772.675	10
772.692	5
772.708	13
772.724	7
772.740	6
772.756	5
772.772	12
772.789	9
772.805	12
772.821	13
772.837	11
772.853	9
772.869	5
772.885	14
772.902	10
772.918	10
772.934	8
772.950	13
772.966	9
772.982	27
772.998	10
773.015	5
773.031	13
773.047	20
773.063	26
773.079	10
773.095	16
773.111	10
773.127	17
773.144	11
773.160	10
773.176	14
773.192	13
773.208	9
773.224	15
773.240	1
773.256	17
773.272	9
773.289	18
773.305	15
773.321	14
773.337	16
773.353	11
773.369	10
773.385	14
773.401	16
773.417	12
773.434	14
773.450	7
773.466	17
773.482	21
773.498	16
773.514	20
773.530	17
773.546	23
773.562	19
773.579	18
773.595	16
773.611	11
773.627	18
773.643	20
773.659	14
773.675	14
773.691	12
773.707	15
773.723	3
773.739	23
773.755	19
773.772	11
773.788	22
773.804	9
773.820	9
773.836	11
773.852	19
773.868	9
773.884	16
773.900	16
773.916	19
773.932	8
773.948	20
773.964	20
773.981	9
773.997	20
774.013	25
774.029	7
774.045	8
774.061	11
774.077	16
774.093	13
774.109	13
774.125	13
774.141	19
774.157	-6
774.173	11
774.189	12
774.205	12
774.221	6
774.237	10
774.254	6
774.270	13
774.286	14
774.302	14
774.318	19
774.334	11
774.350	21
774.366	14
774.382	13
774.398	8
774.414	7
774.430	16
774.446	19
774.462	10
774.478	20
774.494	7
774.510	17
774.526	7
774.542	10
774.558	12
774.574	6
774.590	7
774.606	8
774.622	17
774.638	9
774.654	5
774.670	17
774.686	8
774.702	11
774.719	19
774.735	15
774.751	18
774.767	14
774.783	15
774.799	14
774.815	15
774.831	14
774.847	18
774.863	10
774.879	10
774.895	16
774.911	10
774.927	17
774.943	18
774.959	16
774.975	18
774.991	18
775.007	21
775.023	19
775.039	10
775.055	17
775.071	7
775.087	7
775.103	16
775.119	11
775.135	16
775.151	16
775.167	14
775.183	22
775.199	21
775.215	10
775.231	12
775.247	21
775.262	11
775.278	13
775.294	6
775.310	10
775.326	8
775.342	17
775.358	15
775.374	7
775.390	8
775.406	14
775.422	15
775.438	15
775.454	15
775.470	7
775.486	17
775.502	20
775.518	15
775.534	20
775.550	15
775.566	14
775.582	12
775.598	11
775.614	7
775.630	17
775.646	20
775.662	16
775.678	4
775.694	16
775.710	8
775.725	13
775.741	15
775.757	5
775.773	4
775.789	22
775.805	21
775.821	7
775.837	6
775.853	3
775.869	14
775.885	14
775.901	12
775.917	9
775.933	21
775.949	10
775.965	14
775.981	3
775.996	15
776.012	9
776.028	13
776.044	7
776.060	14
776.076	11
776.092	11
776.108	5
776.124	9
776.140	12
776.156	24
776.172	12
776.188	7
776.203	10
776.219	12
776.235	24
776.251	9
776.267	12
776.283	13
776.299	13
776.315	12
776.331	18
776.347	14
776.363	13
776.378	12
776.394	13
776.410	10
776.426	8
776.442	15
776.458	9
776.474	15
776.490	17
776.506	12
776.522	22
776.537	12
776.553	16
776.569	13
776.585	8
776.601	12
776.617	6
776.633	9
776.649	12
776.665	14
776.680	13
776.696	10
776.712	20
776.728	15
776.744	9
776.760	23
776.776	16
776.792	8
776.808	8
776.823	12
776.839	8
776.855	15
776.871	6
776.887	9
776.903	15
776.919	13
776.934	16
776.950	10
776.966	17
776.982	11
776.998	13
777.014	6
777.030	19
777.046	12
777.061	11
777.077	18
777.093	8
777.109	15
777.125	10
777.141	22
777.157	12
777.172	15
777.188	21
777.204	8
777.220	15
777.236	11
777.252	9
777.267	16
777.283	10
777.299	4
777.315	25
777.331	29
777.347	24
777.362	8
777.378	19
777.394	26
777.410	23
777.426	16
777.442	13
777.457	13
777.473	10
777.489	17
777.505	16
777.521	13
777.537	6
777.552	19
777.568	10
777.584	5
777.600	22
777.616	8
777.632	13
777.647	9
777.663	10
777.679	14
777.695	8
777.711	19
777.726	14
777.742	19
777.758	25
777.774	25
777.790	17
777.806	20
777.821	16
777.837	9
777.853	9
777.869	17
777.885	20
777.900	18
777.916	13
777.932	18
777.948	15
777.964	16
777.979	15
777.995	12
778.011	10
778.027	8
778.042	8
778.058	7
778.074	15
778.090	10
778.106	5
778.121	15
778.137	18
778.153	19
778.169	18
778.185	11
778.200	5
778.216	9
778.232	6
778.248	20
778.263	18
778.279	12
778.295	5
778.311	10
778.327	17
778.342	-3
778.358	16
778.374	14
778.390	16
778.405	10
778.421	13
778.437	9
778.453	12
778.468	14
778.484	-4
778.500	8
778.516	8
778.531	10
778.547	15
778.563	17
778.579	17
778.594	17
778.610	22
778.626	9
778.642	13
778.658	6
778.673	10
778.689	7
778.705	10
778.720	10
778.736	18
778.752	11
778.768	3
778.783	13
778.799	12
778.815	18
778.831	10
778.846	11
778.862	17
778.878	12
778.894	16
778.909	20
778.925	17
778.941	15
778.957	18
778.972	16
778.988	14
779.004	10
779.019	14
779.035	5
779.051	15
779.067	22
779.082	17
779.098	10
779.114	13
779.129	12
779.145	22
779.161	16
779.177	9
779.192	16
779.208	16
779.224	5
779.239	14
779.255	7
779.271	13
779.287	17
779.302	8
779.318	18
779.334	10
779.349	7
779.365	16
779.381	8
779.396	6
779.412	7
779.428	9
779.444	9
779.459	13
779.475	10
779.491	10
779.506	11
779.522	15
779.538	13
779.553	22
779.569	12
779.585	13
779.600	14
779.616	12
779.632	21
779.647	4
779.663	12
779.679	20
779.695	14
779.710	8
779.726	4
779.742	12
779.757	15
779.773	16
779.789	17
779.804	17
779.820	18
779.836	23
779.851	8
779.867	5
779.883	4
779.898	7
779.914	12
779.930	10
779.945	5
779.961	7
779.977	9
779.992	9
780.008	18
780.023	5
780.039	11
780.055	5
780.070	-2
780.086	4
780.102	11
780.117	4
780.133	8
780.149	15
780.164	14
780.180	6
780.196	4
780.211	5
780.227	8
780.243	13
780.258	10
780.274	15
780.289	14
780.305	15
780.321	14
780.336	3
780.352	9
780.368	8
780.383	6
780.399	10
780.414	16
780.430	12
780.446	18
780.461	11
780.477	9
780.493	8
780.508	7
780.524	-3
780.539	14
780.555	6
780.571	11
780.586	10
780.602	12
780.618	27
780.633	7
780.649	13
780.664	10
780.680	5
780.696	12
780.711	11
780.727	19
780.742	12
780.758	22
780.774	20
780.789	14
780.805	14
780.820	10
780.836	13
780.852	12
780.867	12
780.883	19
780.898	11
780.914	13
780.930	12
780.945	10
780.961	11
780.976	14
780.992	12
781.008	16
781.023	11
781.039	5
781.054	15
781.070	13
781.085	14
781.101	7
781.117	19
781.132	16
781.148	9
781.163	15
781.179	17
781.194	13
781.210	14
781.226	9
781.241	5
781.257	16
781.272	11
781.288	10
781.303	18
781.319	15
781.335	10
781.350	18
781.366	20
781.381	11
781.397	14
781.412	16
781.428	19
781.443	4
781.459	13
781.475	7
781.490	11
781.506	11
781.521	16
781.537	12
781.552	20
781.568	14
781.583	20
781.599	12
781.614	12
781.630	14
781.646	18
781.661	15
781.677	9
781.692	8
781.708	7
781.723	19
781.739	14
781.754	8
781.770	12
781.785	8
781.801	10
781.816	11
781.832	20
781.848	10
781.863	22
781.879	19
781.894	11
781.910	10
781.925	17
781.941	13
781.956	7
781.972	13
781.987	10
782.003	11
782.018	9
782.034	11
782.049	11
782.065	14
782.080	13
782.096	18
782.111	21
782.127	19
782.142	20
782.158	26
782.173	27
782.189	17
782.204	15
782.220	7
782.235	19
782.251	19
782.266	18
782.282	20
782.297	17
782.313	17
782.328	9
782.344	10
782.359	12
782.375	16
782.390	18
782.406	15
782.421	11
782.437	15
782.452	11
782.468	21
782.483	16
782.499	18
782.514	8
782.530	13
782.545	14
782.561	15
782.576	14
782.592	21
782.607	12
782.622	13
782.638	12
782.653	11
782.669	14
782.684	24
782.700	27
782.715	20
782.731	29
782.746	15
782.762	12
782.777	19
782.793	30
782.808	26
782.824	23
782.839	11
782.854	14
782.870	11
782.885	20
782.901	17
782.916	13
782.932	8
782.947	15
782.963	18
782.978	18
782.993	16
783.009	14
783.024	24
783.040	37
783.055	38
783.071	50
783.086	47
783.102	57
783.117	60
783.132	63
783.148	57
783.163	64
783.179	70
783.194	58
783.210	57
783.225	37
783.240	37
783.256	34
783.271	20
783.287	22
783.302	23
783.318	26
783.333	24
783.348	15
783.364	31
783.379	20
783.395	27
783.410	15
783.426	33
783.441	22
783.456	11
783.472	8
783.487	15
783.503	12
783.518	16
783.533	17
783.549	37
783.564	42
783.580	43
783.595	52
783.610	41
783.626	39
783.641	31
783.657	26
783.672	24
783.687	12
783.703	15
783.718	32
783.734	45
783.749	52
783.764	61
783.780	36
783.795	45
783.811	28
783.826	41
783.841	42
783.857	37
783.872	55
783.888	71
783.903	67
783.918	68
783.934	39
783.949	22
783.964	24
783.980	42
783.995	58
784.011	61
784.026	55
784.041	29
784.057	21
784.072	15
784.087	13
784.103	30
784.118	51
784.134	51
784.149	33
784.164	19
784.180	17
784.195	21
784.210	46
784.226	47
784.241	41
784.256	33
784.272	33
784.287	22
784.302	30
784.318	44
784.333	54
784.349	46
784.364	19
784.379	19
784.395	18
784.410	38
784.425	29
784.441	21
784.456	18
784.471	39
784.487	40
784.502	39
784.517	28
784.533	22
784.548	30
784.563	46
784.579	41
784.594	37
784.609	45
784.625	38
784.640	40
784.655	28
784.671	49
784.686	44
784.701	43
784.717	21
784.732	35
784.747	51
784.763	49
784.778	37
784.793	35
784.809	39
784.824	44
784.839	52
784.854	27
784.870	30
784.885	52
784.900	59
784.916	43
784.931	20
784.946	17
784.962	51
784.977	49
784.992	16
785.008	19
785.023	34
785.038	38
785.053	18
785.069	14
785.084	45
785.099	41
785.115	25
785.130	21
785.145	37
785.161	63
785.176	26
785.191	16
785.206	29
785.222	47
785.237	38
785.252	21
785.268	45
785.283	28
785.298	27
785.313	30
785.329	43
785.344	23
785.359	17
785.375	16
785.390	41
785.405	24
785.420	42
785.436	30
785.451	30
785.466	20
785.481	36
785.497	43
785.512	15
785.527	28
785.543	21
785.558	21
785.573	25
785.588	30
785.604	32
785.619	26
785.634	27
785.649	55
785.665	40
785.680	25
785.695	11
785.710	24
785.726	41
785.741	42
785.756	56
785.771	27
785.787	25
785.802	25
785.817	36
785.832	22
785.848	24
785.863	63
785.878	44
785.893	54
785.909	29
785.924	47
785.939	37
785.954	34
785.970	44
785.985	33
786.000	44
786.015	33
786.030	27
786.046	23
786.061	32
786.076	35
786.091	26
786.107	28
786.122	23
786.137	19
786.152	41
786.168	24
786.183	17
786.198	17
786.213	39
786.228	22
786.244	29
786.259	29
786.274	29
786.289	24
786.304	26
786.320	28
786.335	21
786.350	19
786.365	26
786.381	20
786.396	39
786.411	32
786.426	22
786.441	49
786.457	20
786.472	28
786.487	36
786.502	21
786.517	22
786.533	30
786.548	26
786.563	15
786.578	24
786.593	20
786.608	30
786.624	41
786.639	45
786.654	33
786.669	45
786.684	27
786.700	32
786.715	41
786.730	44
786.745	32
786.760	44
786.775	19
786.791	37
786.806	37
786.821	23
786.836	25
786.851	26
786.867	23
786.882	40
786.897	26
786.912	13
786.927	24
786.942	27
786.958	32
786.973	35
786.988	15
787.003	28
787.018	22
787.033	11
787.049	9
787.064	14
787.079	31
787.094	31
787.109	18
787.124	15
787.139	21
787.155	29
787.170	26
787.185	21
787.200	20
787.215	14
787.230	15
787.245	11
787.261	15
787.276	26
787.291	29
787.306	32
787.321	26
787.336	23
787.351	25
787.367	29
787.382	11
787.397	6
787.412	14
787.427	9
787.442	17
787.457	24
787.472	15
787.488	20
787.503	5
787.518	11
787.533	18
787.548	11
787.563	17
787.578	26
787.593	36
787.609	43
787.624	29
787.639	20
787.654	18
787.669	21
787.684	20
787.699	33
787.714	44
787.730	54
787.745	77
787.760	89
787.775	98
787.790	86
787.805	73
787.820	56
787.835	43
787.850	46
787.865	48
