771.850	9
771.866	10
771.883	8
771.899	14
771.915	7
771.931	6
771.947	8
771.964	14
771.980	9
771.996	8
772.012	12
772.028	9
772.045	8
772.061	9
772.077	1
772.093	13
772.109	10
772.126	8
772.142	3
772.158	3
772.174	7
772.190	6
772.206	12
772.223	5
772.239	2
772.255	3
772.271	14
772.287	10
772.304	17
772.320	-2
772.336	11
772.352	5
772.368	5
772.384	13
772.401	6
772.417	9
772.433	12
772.449	7
772.465	11
772.482	13
772.498	0
772.514	11
772.530	14
772.546	13
772.562	16
772.579	11
772.595	10
772.611	7
772.627	9
772.643	13
772.659	8
772.675	3
772.692	-2
772.708	7
772.724	7
772.740	3
772.756	7
772.772	14
772.789	11
772.805	10
772.821	8
772.837	10
772.853	10
772.869	4
772.885	-3
772.902	6
772.918	0
772.934	12
772.950	-2
772.966	8
772.982	15
772.998	6
773.015	8
773.031	6
773.047	8
773.063	11
773.079	5
773.095	7
773.111	2
773.127	15
773.144	11
773.160	9
773.176	7
773.192	8
773.208	3
773.224	14
773.240	8
773.256	13
773.272	8
773.289	7
773.305	10
773.321	12
773.337	7
773.353	7
773.369	10
773.385	11
773.401	16
773.417	10
773.434	5
773.450	4
773.466	10
773.482	18
773.498	7
773.514	3
773.530	0
773.546	7
773.562	4
773.579	10
773.595	6
773.611	10
773.627	10
773.643	7
773.659	13
773.675	8
773.691	10
773.707	7
773.723	8
773.739	16
773.755	12
773.772	9
773.788	8
773.804	8
773.820	11
773.836	1
773.852	18
773.868	4
773.884	12
773.900	9
773.916	8
773.932	6
773.948	8
773.964	20
773.981	7
773.997	11
774.013	17
774.029	1
774.045	12
774.061	11
774.077	11
774.093	11
774.109	13
774.125	11
774.141	13
774.157	3
774.173	10
774.189	8
774.205	9
774.221	9
774.237	9
774.254	2
774.270	8
774.286	15
774.302	2
774.318	7
774.334	8
774.350	8
774.366	8
774.382	8
774.398	2
774.414	5
774.430	6
774.446	12
774.462	3
774.478	15
774.494	11
774.510	17
774.526	10
774.542	6
774.558	9
774.574	3
774.590	4
774.606	4
774.622	13
774.638	13
774.654	-1
774.670	10
774.686	11
774.702	7
774.719	9
774.735	10
774.751	3
774.767	10
774.783	12
774.799	7
774.815	10
774.831	8
774.847	15
774.863	12
774.879	7
774.895	8
774.911	7
774.927	15
774.943	17
774.959	9
774.975	8
774.991	10
775.007	8
775.023	9
775.039	10
775.055	9
775.071	6
775.087	1
775.103	15
775.119	6
775.135	9
775.151	7
775.167	11
775.183	14
775.199	13
775.215	15
775.231	6
775.247	10
775.262	10
775.278	10
775.294	15
775.310	3
775.326	12
775.342	7
775.358	8
775.374	6
775.390	4
775.406	15
775.422	9
775.438	10
775.454	10
775.470	7
775.486	3
775.502	10
775.518	5
775.534	19
775.550	8
775.566	7
775.582	5
775.598	4
775.614	5
775.630	7
775.646	16
775.662	10
775.678	10
775.694	10
775.710	9
775.725	7
775.741	8
775.757	4
775.773	9
775.789	11
775.805	10
775.821	13
775.837	9
775.853	-1
775.869	-2
775.885	9
775.901	3
775.917	8
775.933	13
775.949	5
775.965	9
775.981	7
775.996	10
776.012	5
776.028	10
776.044	3
776.060	8
776.076	8
776.092	11
776.108	2
776.124	5
776.140	7
776.156	14
776.172	5
776.188	6
776.203	9
776.219	9
776.235	8
776.251	11
776.267	5
776.283	7
776.299	9
776.315	6
776.331	11
776.347	5
776.363	4
776.378	13
776.394	4
776.410	12
776.426	4
776.442	15
776.458	12
776.474	10
776.490	5
776.506	11
776.522	12
776.537	9
776.553	15
776.569	6
776.585	5
776.601	10
776.617	7
776.633	9
776.649	14
776.665	11
776.680	1
776.696	0
776.712	13
776.728	11
776.744	10
776.760	11
776.776	9
776.792	10
776.808	11
776.823	14
776.839	5
776.855	5
776.871	0
776.887	10
776.903	13
776.919	15
776.934	9
776.950	7
776.966	5
776.982	9
776.998	5
777.014	13
777.030	15
777.046	5
777.061	10
777.077	17
777.093	2
777.109	9
777.125	5
777.141	13
777.157	5
777.172	6
777.188	8
777.204	5
777.220	10
777.236	6
777.252	13
777.267	13
777.283	3
777.299	5
777.315	9
777.331	14
777.347	7
777.362	10
777.378	5
777.394	0
777.410	10
777.426	8
777.442	6
777.457	13
777.473	12
777.489	15
777.505	14
777.521	8
777.537	-4
777.552	11
777.568	7
777.584	11
777.600	10
777.616	5
777.632	7
777.647	3
777.663	6
777.679	5
777.695	4
777.711	11
777.726	10
777.742	8
777.758	10
777.774	14
777.790	12
777.806	10
777.821	2
777.837	2
777.853	13
777.869	13
777.885	12
777.900	8
777.916	12
777.932	7
777.948	5
777.964	5
777.979	8
777.995	16
778.011	9
778.027	10
778.042	13
778.058	9
778.074	10
778.090	8
778.106	0
778.121	9
778.137	9
778.153	12
778.169	8
778.185	7
778.200	5
778.216	3
778.232	3
778.248	8
778.263	4
778.279	5
778.295	8
778.311	10
778.327	5
778.342	-1
778.358	5
778.374	8
778.390	10
778.405	6
778.421	13
778.437	4
778.453	8
778.468	11
778.484	3
778.500	-1
778.516	8
778.531	-8
778.547	13
778.563	11
778.579	13
778.594	15
778.610	12
778.626	5
778.642	12
778.658	5
778.673	5
778.689	6
778.705	12
778.720	-1
778.736	12
778.752	10
778.768	3
778.783	8
778.799	9
778.815	5
778.831	9
778.846	10
778.862	9
778.878	5
778.894	7
778.909	11
778.925	10
778.941	12
778.957	9
778.972	3
778.988	12
779.004	10
779.019	9
779.035	5
779.051	17
779.067	10
779.082	10
779.098	7
779.114	5
779.129	7
779.145	15
779.161	11
779.177	8
779.192	12
779.208	14
779.224	3
779.239	6
779.255	1
779.271	10
779.287	8
779.302	4
779.318	14
779.334	3
779.349	-1
779.365	10
779.381	0
779.396	13
779.412	4
779.428	5
779.444	7
779.459	13
779.475	1
779.491	11
779.506	4
779.522	14
779.538	9
779.553	13
779.569	12
779.585	11
779.600	11
779.616	6
779.632	4
779.647	9
779.663	15
779.679	9
779.695	9
779.710	3
779.726	5
779.742	9
779.757	7
779.773	8
779.789	16
779.804	7
779.820	16
779.836	12
779.851	8
779.867	3
779.883	9
779.898	9
779.914	5
779.930	7
779.945	7
779.961	8
779.977	2
779.992	9
780.008	11
780.023	1
780.039	9
780.055	1
780.070	-6
780.086	4
780.102	9
780.117	9
780.133	4
780.149	11
780.164	13
780.180	3
780.196	7
780.211	1
780.227	11
780.243	5
780.258	12
780.274	5
780.289	10
780.305	9
780.321	9
780.336	-4
780.352	3
780.368	5
780.383	5
780.399	2
780.414	8
780.430	10
780.446	11
780.461	10
780.477	2
780.493	-2
780.508	10
780.524	6
780.539	5
780.555	-3
780.571	10
780.586	7
780.602	2
780.618	17
780.633	1
780.649	16
780.664	6
780.680	7
780.696	7
780.711	7
780.727	9
780.742	7
780.758	10
780.774	9
780.789	13
780.805	9
780.820	10
780.836	4
780.852	9
780.867	-1
780.883	13
780.898	11
780.914	2
780.930	7
780.945	8
780.961	9
780.976	10
780.992	6
781.008	9
781.023	9
781.039	5
781.054	4
781.070	12
781.085	13
781.101	0
781.117	10
781.132	12
781.148	6
781.163	10
781.179	5
781.194	10
781.210	5
781.226	4
781.241	6
781.257	10
781.272	9
781.288	9
781.303	10
781.319	8
781.335	6
781.350	13
781.366	20
781.381	3
781.397	12
781.412	11
781.428	10
781.443	2
781.459	2
781.475	9
781.490	7
781.506	4
781.521	11
781.537	7
781.552	11
781.568	6
781.583	6
781.599	11
781.614	8
781.630	13
781.646	8
781.661	6
781.677	11
781.692	-1
781.708	8
781.723	10
781.739	6
781.754	8
781.770	6
781.785	11
781.801	11
781.816	4
781.832	15
781.848	4
781.863	18
781.879	12
781.894	8
781.910	11
781.925	11
781.941	7
781.956	1
781.972	8
781.987	8
782.003	8
782.018	9
782.034	14
782.049	6
782.065	12
782.080	9
782.096	12
782.111	7
782.127	7
782.142	7
782.158	7
782.173	6
782.189	-1
782.204	10
782.220	13
782.235	10
782.251	20
782.266	11
782.282	9
782.297	11
782.313	12
782.328	17
782.344	17
782.359	7
782.375	10
782.390	12
782.406	10
782.421	11
782.437	16
782.452	9
782.468	16
782.483	12
782.499	11
782.514	14
782.530	10
782.545	10
782.561	9
782.576	4
782.592	7
782.607	3
782.622	11
782.638	7
782.653	9
782.669	13
782.684	13
782.700	6
782.715	16
782.731	16
782.746	10
782.762	10
782.777	13
782.793	18
782.808	1
782.824	18
782.839	13
782.854	9
782.870	5
782.885	13
782.901	14
782.916	14
782.932	5
782.947	5
782.963	8
782.978	16
782.993	16
783.009	15
783.024	13
783.040	18
783.055	20
783.071	17
783.086	19
783.102	24
783.117	18
783.132	17
783.148	17
783.163	15
783.179	19
783.194	17
783.210	19
783.225	14
783.240	12
783.256	23
783.271	13
783.287	23
783.302	22
783.318	23
783.333	28
783.348	9
783.364	32
783.379	19
783.395	27
783.410	13
783.426	25
783.441	23
783.456	19
783.472	20
783.487	19
783.503	24
783.518	16
783.533	17
783.549	23
783.564	23
783.580	14
783.595	23
783.610	16
783.626	14
783.641	16
783.657	23
783.672	19
783.687	16
783.703	23
783.718	25
783.734	23
783.749	28
783.764	27
783.780	18
783.795	29
783.811	20
783.826	21
783.841	25
783.857	25
783.872	22
783.888	29
783.903	23
783.918	20
783.934	22
783.949	26
783.964	31
783.980	31
783.995	23
784.011	25
784.026	30
784.041	14
784.057	23
784.072	20
784.087	25
784.103	29
784.118	25
784.134	25
784.149	18
784.164	18
784.180	26
784.195	21
784.210	23
784.226	21
784.241	23
784.256	25
784.272	27
784.287	23
784.302	14
784.318	20
784.333	24
784.349	22
784.364	22
784.379	27
784.395	20
784.410	15
784.425	27
784.441	21
784.456	25
784.471	18
784.487	21
784.502	23
784.517	20
784.533	16
784.548	20
784.563	21
784.579	27
784.594	23
784.609	20
784.625	7
784.640	14
784.655	25
784.671	33
784.686	29
784.701	26
784.717	15
784.732	21
784.747	28
784.763	28
784.778	23
784.793	19
784.809	19
784.824	23
784.839	19
784.854	20
784.870	26
784.885	25
784.900	19
784.916	25
784.931	23
784.946	15
784.962	26
784.977	20
784.992	23
785.008	14
785.023	24
785.038	14
785.053	29
785.069	18
785.084	17
785.099	24
785.115	31
785.130	23
785.145	27
785.161	25
785.176	23
785.191	17
785.206	18
785.222	21
785.237	26
785.252	17
785.268	28
785.283	13
785.298	26
785.313	22
785.329	19
785.344	12
785.359	23
785.375	20
785.390	22
785.405	22
785.420	31
785.436	18
785.451	17
785.466	20
785.481	23
785.497	22
785.512	16
785.527	18
785.543	10
785.558	13
785.573	24
785.588	17
785.604	25
785.619	22
785.634	24
785.649	24
785.665	14
785.680	17
785.695	11
785.710	13
785.726	21
785.741	16
785.756	26
785.771	17
785.787	19
785.802	31
785.817	18
785.832	20
785.848	16
785.863	23
785.878	16
785.893	21
785.909	14
785.924	24
785.939	28
785.954	16
785.970	27
785.985	22
786.000	27
786.015	23
786.030	32
786.046	27
786.061	18
786.076	23
786.091	22
786.107	22
786.122	18
786.137	21
786.152	24
786.168	28
786.183	23
786.198	13
786.213	21
786.228	13
786.244	28
786.259	24
786.274	28
786.289	15
786.304	22
786.320	23
786.335	30
