771.850	6
771.866	14
771.883	8
771.899	4
771.915	21
771.931	8
771.947	12
771.964	19
771.980	17
771.996	13
772.012	7
772.028	11
772.045	8
772.061	13
772.077	12
772.093	17
772.109	9
772.126	9
772.142	16
772.158	16
772.174	4
772.190	16
772.206	19
772.223	13
772.239	15
772.255	12
772.271	22
772.287	12
772.304	13
772.320	5
772.336	18
772.352	16
772.368	19
772.384	11
772.401	10
772.417	13
772.433	12
772.449	4
772.465	9
772.482	16
772.498	14
772.514	13
772.530	21
772.546	19
772.562	17
772.579	12
772.595	14
772.611	16
772.627	16
772.643	13
772.659	14
772.675	14
772.692	1
772.708	5
772.724	14
772.740	9
772.756	14
772.772	12
772.789	9
772.805	7
772.821	18
772.837	12
772.853	20
772.869	12
772.885	10
772.902	10
772.918	16
772.934	20
772.950	15
772.966	11
772.982	20
772.998	11
773.015	3
773.031	17
773.047	12
773.063	20
773.079	10
773.095	17
773.111	8
773.127	18
773.144	17
773.160	17
773.176	13
773.192	6
773.208	17
773.224	16
773.240	13
773.256	17
773.272	9
773.289	11
773.305	19
773.321	16
773.337	23
773.353	4
773.369	16
773.385	13
773.401	13
773.417	15
773.434	5
773.450	14
773.466	19
773.482	17
773.498	19
773.514	22
773.530	16
773.546	25
773.562	14
773.579	28
773.595	17
773.611	14
773.627	15
773.643	18
773.659	12
773.675	14
773.691	16
773.707	13
773.723	5
773.739	17
773.755	16
773.772	15
773.788	15
773.804	5
773.820	9
773.836	12
773.852	19
773.868	8
773.884	15
773.900	21
773.916	16
773.932	10
773.948	24
773.964	14
773.981	14
773.997	16
774.013	21
774.029	12
774.045	10
774.061	16
774.077	12
774.093	21
774.109	19
774.125	13
774.141	17
774.157	4
774.173	12
774.189	14
774.205	9
774.221	9
774.237	13
774.254	13
774.270	10
774.286	14
774.302	14
774.318	19
774.334	16
774.350	20
774.366	17
774.382	20
774.398	9
774.414	1
774.430	19
774.446	18
774.462	12
774.478	13
774.494	16
774.510	16
774.526	18
774.542	6
774.558	19
774.574	6
774.590	9
774.606	11
774.622	12
774.638	18
774.654	10
774.670	8
774.686	18
774.702	13
774.719	12
774.735	18
774.751	14
774.767	11
774.783	13
774.799	13
774.815	9
774.831	18
774.847	21
774.863	15
774.879	8
774.895	13
774.911	18
774.927	6
774.943	17
774.959	12
774.975	19
774.991	16
775.007	22
775.023	18
775.039	13
775.055	13
775.071	9
775.087	9
775.103	18
775.119	23
775.135	12
775.151	14
775.167	14
775.183	23
775.199	20
775.215	16
775.231	7
775.247	21
775.262	18
775.278	12
775.294	18
775.310	10
775.326	8
775.342	11
775.358	16
775.374	8
775.390	8
775.406	15
775.422	15
775.438	16
775.454	17
775.470	14
775.486	4
775.502	21
775.518	17
775.534	20
775.550	15
775.566	13
775.582	19
775.598	15
775.614	9
775.630	15
775.646	16
775.662	14
775.678	10
775.694	11
775.710	1
775.725	15
775.741	13
775.757	7
775.773	18
775.789	24
775.805	23
775.821	11
775.837	14
775.853	6
775.869	12
775.885	13
775.901	17
775.917	14
775.933	19
775.949	19
775.965	21
775.981	8
775.996	16
776.012	17
776.028	19
776.044	7
776.060	16
776.076	10
776.092	16
776.108	9
776.124	17
776.140	21
776.156	17
776.172	8
776.188	8
776.203	14
776.219	11
776.235	18
776.251	19
776.267	11
776.283	11
776.299	14
776.315	15
776.331	16
776.347	16
776.363	16
776.378	18
776.394	13
776.410	9
776.426	10
776.442	12
776.458	9
776.474	16
776.490	7
776.506	11
776.522	15
776.537	11
776.553	14
776.569	12
776.585	16
776.601	18
776.617	11
776.633	15
776.649	13
776.665	21
776.680	7
776.696	9
776.712	23
776.728	10
776.744	16
776.760	22
776.776	10
776.792	11
776.808	12
776.823	18
776.839	14
776.855	16
776.871	13
776.887	14
776.903	15
776.919	15
776.934	16
776.950	13
776.966	20
776.982	8
776.998	10
777.014	16
777.030	22
777.046	20
777.061	18
777.077	19
777.093	7
777.109	13
777.125	11
777.141	17
777.157	12
777.172	15
777.188	14
777.204	14
777.220	17
777.236	15
777.252	16
777.267	21
777.283	11
777.299	12
777.315	25
777.331	25
777.347	30
777.362	13
777.378	17
777.394	27
777.410	19
777.426	19
777.442	15
777.457	12
777.473	13
777.489	9
777.505	17
777.521	13
777.537	10
777.552	19
777.568	8
777.584	11
777.600	22
777.616	14
777.632	10
777.647	14
777.663	4
777.679	13
777.695	11
777.711	15
777.726	23
777.742	21
777.758	22
777.774	20
777.790	17
777.806	18
777.821	10
777.837	11
777.853	15
777.869	21
777.885	25
777.900	17
777.916	11
777.932	14
777.948	14
777.964	22
777.979	18
777.995	19
778.011	12
778.027	5
778.042	11
778.058	12
778.074	19
778.090	6
778.106	6
778.121	16
778.137	14
778.153	14
778.169	13
778.185	12
778.200	9
778.216	10
778.232	17
778.248	14
778.263	16
778.279	14
778.295	6
778.311	14
778.327	20
778.342	6
778.358	17
778.374	9
778.390	18
778.405	18
778.421	17
778.437	15
778.453	12
778.468	15
778.484	3
778.500	5
778.516	13
778.531	3
778.547	11
778.563	10
778.579	15
778.594	16
778.610	12
778.626	15
778.642	5
778.658	12
778.673	12
778.689	10
778.705	22
778.720	11
778.736	20
778.752	16
778.768	8
778.783	12
778.799	17
778.815	17
778.831	14
778.846	6
778.862	15
778.878	16
778.894	13
778.909	8
778.925	17
778.941	16
778.957	17
778.972	8
778.988	17
779.004	7
779.019	11
779.035	6
779.051	15
779.067	20
779.082	19
779.098	12
