771.850	8
771.866	13
771.883	9
771.899	14
771.915	15
771.931	12
771.947	12
771.964	10
771.980	12
771.996	7
772.012	6
772.028	7
772.045	10
772.061	10
772.077	10
772.093	8
772.109	17
772.126	9
772.142	13
772.158	15
772.174	6
772.190	9
772.206	11
772.223	13
772.239	15
772.255	9
772.271	8
772.287	15
772.304	17
772.320	-2
772.336	9
772.352	9
772.368	10
772.384	7
772.401	9
772.417	8
772.433	13
772.449	9
772.465	7
772.482	10
772.498	4
772.514	12
772.530	9
772.546	17
772.562	15
772.579	11
772.595	13
772.611	5
772.627	11
772.643	10
772.659	11
772.675	14
772.692	-3
772.708	-1
772.724	14
772.740	7
772.756	5
772.772	10
772.789	6
772.805	8
772.821	9
772.837	2
772.853	7
772.869	6
772.885	6
772.902	3
772.918	6
772.934	12
772.950	14
772.966	14
772.982	11
772.998	11
773.015	0
773.031	11
773.047	14
773.063	19
773.079	12
773.095	11
773.111	3
773.127	20
773.144	16
773.160	13
773.176	6
773.192	12
773.208	9
773.224	4
773.240	8
773.256	15
773.272	10
773.289	5
773.305	8
773.321	11
773.337	12
773.353	-1
773.369	9
773.385	5
773.401	11
773.417	10
773.434	7
773.450	5
773.466	13
773.482	11
773.498	8
773.514	17
773.530	6
773.546	18
773.562	7
773.579	9
773.595	11
773.611	16
773.627	12
773.643	11
773.659	8
773.675	9
773.691	12
773.707	3
773.723	2
773.739	12
773.755	17
773.772	9
773.788	9
773.804	5
773.820	6
773.836	0
773.852	15
773.868	7
773.884	10
773.900	13
773.916	26
773.932	11
773.948	17
773.964	16
773.981	5
773.997	9
774.013	17
774.029	6
774.045	9
774.061	13
774.077	16
774.093	20
774.109	5
774.125	7
774.141	17
774.157	3
774.173	9
774.189	6
774.205	4
774.221	6
774.237	6
774.254	4
774.270	5
774.286	10
774.302	10
774.318	7
774.334	19
774.350	14
774.366	12
774.382	10
774.398	3
774.414	-1
774.430	8
774.446	18
774.462	7
774.478	14
774.494	13
774.510	9
774.526	7
774.542	7
774.558	16
774.574	2
774.590	6
774.606	5
774.622	5
774.638	12
774.654	1
774.670	7
774.686	1
774.702	9
774.719	9
774.735	11
774.751	11
774.767	6
774.783	8
774.799	16
774.815	15
774.831	14
774.847	20
774.863	9
774.879	9
774.895	12
774.911	14
774.927	13
774.943	13
774.959	6
774.975	10
774.991	12
775.007	17
775.023	10
775.039	4
775.055	12
775.071	7
775.087	10
775.103	14
775.119	11
775.135	6
775.151	9
775.167	10
775.183	14
775.199	21
775.215	12
775.231	8
775.247	13
775.262	5
775.278	11
775.294	7
775.310	2
775.326	12
775.342	9
775.358	9
775.374	10
775.390	1
775.406	7
775.422	4
775.438	11
775.454	17
775.470	16
775.486	3
775.502	18
775.518	9
775.534	17
775.550	10
775.566	9
775.582	13
775.598	8
775.614	1
775.630	2
775.646	12
775.662	13
775.678	5
775.694	8
775.710	5
775.725	6
775.741	12
775.757	0
775.773	8
775.789	16
775.805	11
775.821	4
775.837	3
775.853	7
775.869	3
775.885	14
775.901	8
775.917	15
775.933	12
775.949	9
775.965	15
775.981	2
775.996	4
776.012	12
776.028	13
776.044	9
776.060	6
776.076	6
776.092	3
776.108	4
776.124	3
776.140	14
776.156	13
776.172	10
776.188	2
776.203	11
776.219	2
776.235	14
776.251	5
776.267	5
776.283	6
776.299	10
776.315	21
776.331	14
776.347	10
776.363	7
776.378	7
776.394	15
776.410	10
776.426	7
776.442	15
776.458	5
776.474	12
776.490	10
776.506	9
776.522	13
776.537	5
776.553	11
776.569	7
776.585	8
776.601	12
776.617	6
776.633	6
776.649	8
776.665	11
776.680	4
776.696	6
776.712	15
776.728	9
776.744	9
776.760	20
776.776	5
776.792	10
776.808	4
776.823	10
776.839	11
776.855	12
776.871	9
776.887	9
776.903	16
776.919	24
776.934	13
776.950	12
776.966	17
