771.850	7
771.866	12
771.883	10
771.899	15
771.915	16
771.931	13
771.947	13
771.964	13
771.980	16
771.996	13
772.012	11
772.028	12
772.045	9
772.061	5
772.077	11
772.093	18
772.109	15
772.126	18
772.142	12
772.158	14
772.174	5
772.190	11
772.206	20
772.223	13
772.239	8
772.255	12
772.271	25
772.287	12
772.304	15
772.320	6
772.336	14
772.352	12
772.368	12
772.384	9
772.401	11
772.417	14
772.433	17
772.449	8
772.465	10
772.482	12
772.498	8
772.514	14
772.530	17
772.546	28
772.562	16
772.579	15
772.595	7
772.611	16
772.627	16
772.643	15
772.659	15
772.675	19
772.692	3
772.708	7
772.724	8
772.740	17
772.756	11
772.772	7
772.789	7
772.805	11
772.821	18
772.837	12
772.853	13
772.869	21
772.885	8
772.902	6
772.918	7
772.934	17
772.950	18
772.966	8
772.982	18
772.998	13
773.015	4
773.031	17
773.047	26
773.063	20
773.079	14
773.095	19
773.111	11
773.127	16
773.144	16
773.160	17
773.176	13
773.192	14
773.208	10
773.224	13
773.240	11
773.256	7
773.272	10
773.289	12
773.305	20
773.321	21
773.337	15
773.353	13
773.369	16
773.385	13
773.401	14
773.417	14
773.434	14
773.450	5
773.466	18
773.482	15
773.498	22
773.514	17
773.530	18
773.546	26
773.562	19
773.579	15
773.595	20
773.611	13
773.627	20
773.643	15
773.659	19
773.675	11
773.691	15
773.707	17
773.723	6
773.739	17
773.755	10
773.772	10
773.788	17
773.804	6
773.820	14
773.836	11
773.852	20
773.868	9
773.884	12
773.900	16
773.916	27
773.932	15
773.948	25
773.964	17
773.981	16
773.997	16
774.013	22
774.029	6
774.045	7
774.061	16
774.077	12
774.093	14
774.109	11
774.125	18
774.141	13
774.157	4
774.173	9
774.189	11
774.205	8
774.221	14
774.237	13
774.254	6
774.270	13
774.286	12
774.302	9
774.318	19
774.334	9
774.350	17
774.366	11
774.382	14
774.398	12
774.414	4
774.430	13
774.446	13
774.462	11
774.478	13
774.494	19
774.510	19
774.526	14
774.542	11
774.558	12
774.574	10
774.590	8
774.606	14
774.622	18
774.638	10
774.654	4
774.670	16
774.686	8
774.702	18
774.719	20
774.735	18
774.751	16
774.767	4
774.783	14
774.799	15
774.815	8
774.831	18
774.847	22
774.863	15
774.879	12
774.895	17
774.911	10
774.927	11
774.943	19
774.959	8
774.975	15
774.991	11
775.007	21
775.023	18
775.039	10
775.055	7
775.071	12
775.087	5
775.103	17
775.119	14
775.135	13
775.151	12
775.167	14
775.183	17
775.199	20
775.215	14
775.231	11
775.247	16
775.262	11
775.278	12
775.294	15
775.310	4
